comparison_id,source_plan,comparison_type,scenario_id,composition_id,axis_paths_json,axes_json,reference_experiment_id,variant_experiment_id,direction,attacker,defender,reference_request_sha256,variant_request_sha256,base_seed,repetitions,weather_A,weather_B,modifiers_A_json,modifiers_B_json,reference_budget_A,variant_budget_A,reference_target_budget_A,variant_target_budget_A,reference_remainder_A,variant_remainder_A,reference_A_initial_soldier,variant_A_initial_soldier,reference_A_initial_spearman,variant_A_initial_spearman,reference_A_initial_archer,variant_A_initial_archer,reference_A_initial_knight,variant_A_initial_knight,reference_budget_B,variant_budget_B,reference_target_budget_B,variant_target_budget_B,reference_remainder_B,variant_remainder_B,reference_B_initial_soldier,variant_B_initial_soldier,reference_B_initial_spearman,variant_B_initial_spearman,reference_B_initial_archer,variant_B_initial_archer,reference_B_initial_knight,variant_B_initial_knight,reference_attacker_wins,variant_attacker_wins,delta_attacker_wins,reference_draws,variant_draws,delta_draws,reference_attacker_losses,variant_attacker_losses,delta_attacker_losses,reference_mean_rounds,variant_mean_rounds,delta_mean_rounds,reference_attacker_win_rate,variant_attacker_win_rate,delta_attacker_win_rate,reference_A_raw_dead,variant_A_raw_dead,delta_A_raw_dead,reference_A_raw_wounded,variant_A_raw_wounded,delta_A_raw_wounded,reference_A_projected_dead,variant_A_projected_dead,delta_A_projected_dead,reference_A_projected_wounded,variant_A_projected_wounded,delta_A_projected_wounded,reference_A_projected_prisoners,variant_A_projected_prisoners,delta_A_projected_prisoners,reference_A_bench_economic_loss_rate,variant_A_bench_economic_loss_rate,delta_A_bench_economic_loss_rate,reference_B_raw_dead,variant_B_raw_dead,delta_B_raw_dead,reference_B_raw_wounded,variant_B_raw_wounded,delta_B_raw_wounded,reference_B_projected_dead,variant_B_projected_dead,delta_B_projected_dead,reference_B_projected_wounded,variant_B_projected_wounded,delta_B_projected_wounded,reference_B_projected_prisoners,variant_B_projected_prisoners,delta_B_projected_prisoners,reference_B_bench_economic_loss_rate,variant_B_bench_economic_loss_rate,delta_B_bench_economic_loss_rate
3bd2c0b6f1843d28928bec72,vps/M-unit-archer-structure-fixed-counts,axis,mono-b12000-spearman-archer,reference,"{""value"":""units.archer.structure""}","{""value"":""100""}",b4b94da886e061c92142841a,fef5e97a7209ac033d1a6caf,A-B,A,B,4227f054b87e527b1d1b0274ed1998e330c5df10704580221a9b575b4a8798c6,2bb4080c3e4e6f3fba2e2af64ccc3e98ad3d96760e6b42369e4314734854d9b3,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11970,11970,,,0,0,0,0,0,0,171,171,0,0,197,0,-197,0,0,0,1803,2000,197,6.973,6.9725,-0.00049999999999972,0.0985,0,-0.0985,110.3685,152.392,42.0235,60.6315,18.608,-42.0235,5.542,7.7175,2.1755,3.054,0.9405,-2.1135,0,0,0,0.050269005847953,0.050631578947368,0.0003625730994152,78.1895,0.003,-78.1865,92.4505,166.9755,74.525,3.893,0,-3.893,4.636,8.406,3.77,0,0,0,0.049877192982456,0.049157894736842,-0.00071929824561404
64724fc085f3eac07f35ee15,vps/M-unit-archer-structure-fixed-counts,axis,mono-b12000-spearman-archer,reference,"{""value"":""units.archer.structure""}","{""value"":""100""}",b4b94da886e061c92142841a,fef5e97a7209ac033d1a6caf,B-A,B,A,ed29d7971438fc1a049999694ca61a2424e52dc6124815c6cadb6b6c1daaffd8,ced335990feea447e2c4163b345c23b3873dec0f8d1b203649f733515df9a268,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11970,11970,,,0,0,0,0,0,0,171,171,0,0,0,2000,2000,0,0,0,2000,0,-2000,3.999,5.002,1.003,0,1,1,0.059,109.921,109.862,170.9405,61.079,-109.8615,0.0035,5.558,5.5545,8.546,3.06,-5.486,0,0,0,0.049997076023392,0.050397660818713,0.00040058479532163,93.5465,13.3465,-80.2,74.55,155.7905,81.2405,4.6855,0.6615,-4.024,3.749,7.836,4.087,0,0,0,0.049324561403509,0.04969298245614,0.00036842105263158
cb974cd79b859c203235ffa6,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b12000-soldier-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.2""}",48d3967fcd05b8de1e34c2d4,0a0f44eb43c450840c833ca7,A-B,A,B,9ca322cb96477f8f2d6b2e7673307285a8c1ac1a2124cfb6ddfbf09efb0d4075,e527f952ff2ef9d7b5bfb658041fbed3057026bb435d4e152cbb813f26592f92,42,2000,neutral,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,204,571,367,0,0,0,1796,1429,-367,6.037,6.182,0.145,0.102,0.2855,0.1835,442.797,452.74,9.943,0,0,0,22.134,22.5785,0.4445,0,0,0,0,0,0,0.018445,0.018815416666667,0.00037041666666667,2.8075,5.814,3.0065,18.1925,15.186,-3.0065,0.155,0.2935,0.1385,0.9275,0.7555,-0.172,0,0,0,0.051547619047619,0.049952380952381,-0.0015952380952381
73afb2f06dd37d98c8c340b1,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b12000-soldier-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.2""}",48d3967fcd05b8de1e34c2d4,0a0f44eb43c450840c833ca7,B-A,B,A,0ef488184d72f1f098ab6566fb80c72140d7078400dd1a9587141fe8b34a13ec,5c489ad1dde7f0464c2127977f0f9755742a5c28626b7179b1db4a244304d105,42,2000,neutral,neutral,[],[],12000,12000,,,0,0,1200,1200,0,0,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1796,1429,-367,0,0,0,204,571,367,6.037,6.182,0.145,0.898,0.7145,-0.1835,442.797,452.74,9.943,0,0,0,22.134,22.5785,0.4445,0,0,0,0,0,0,0.018445,0.018815416666667,0.00037041666666667,2.8075,5.814,3.0065,18.1925,15.186,-3.0065,0.155,0.2935,0.1385,0.9275,0.7555,-0.172,0,0,0,0.051547619047619,0.049952380952381,-0.0015952380952381
f1553e6cbc6b579dabdf0f99,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b12000-spearman-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.1""}",a477667580eb4a6cca4bfd35,0aa73dd1dea3ed457a69016c,A-B,A,B,b965633c898c10ac48cc0b945d886ca291a7c3df9f2bc8fbbd6924891bba8756,955c7a5c3f9b14bd45b5d3e5d395ab57d2dfc7f7abfb7a6e4385b931830282be,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1554,1517,-37,0,0,0,446,483,37,3.002,3.0045,0.0025000000000004,0.777,0.7585,-0.0185,75.4865,75.7255,0.23899999999999,69.2155,69,-0.21550000000001,3.7935,3.828,0.0345,3.498,3.4735,-0.0245,0,0,0,0.042640350877193,0.042698830409357,5.8479532163751E-5,13.732,13.7095,-0.022499999999999,7.268,7.2905,0.0225,0.69,0.6915,0.0015000000000001,0.3705,0.3685,-0.002,0,0,0,0.0505,0.05047619047619,-2.3809523809523E-5
191b46681d62c310422cffb2,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b12000-spearman-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.1""}",a477667580eb4a6cca4bfd35,0aa73dd1dea3ed457a69016c,B-A,B,A,04d26513bee41f8de98ab49cd97c992b3a0017b0ad91dc428f6066f007ce270c,77e15b7afa5b7ebb5ccca8df187c7ad11f5e78abf002bbef30385719072031aa,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,2000,2000,0,2,2,0,0,0,0,31.4585,31.5325,0.073999999999998,83.8665,83.9405,0.073999999999998,1.5745,1.578,0.0035000000000001,4.1915,4.1985,0.0070000000000006,0,0,0,0.033719298245614,0.033780701754386,6.1403508771929E-5,21,21,0,0,0,0,1.0605,1.0605,0,0,0,0,0,0,0,0.0505,0.0505,0
2cb16f1f028aa3eefae581bf,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b120000-spearman-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.2""}",2497be6bce26a22f97e6e95e,0eef877a03f33b1227ada858,A-B,A,B,ac0328d7e848fe34c754caa6b9c4b0ed2030d2e4d6fcccd1ed330988caf253df,37d574b2c7fbb8da3e4e24cdbe8fd0ce7762b17017d8005f4b65ce8aca342942,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,620,796,176,0,0,0,1380,1204,-176,3,3.002,0.0019999999999998,0.31,0.398,0.088,809.241,812.551,3.3100000000001,669.8635,664.8835,-4.98,40.6155,40.8095,0.194,33.449,33.2395,-0.2095,0,0,0,0.043211493582264,0.043202450408401,-9.0431738623137E-6,89.1425,88.6965,-0.446,128.8575,129.3035,0.44600000000003,4.428,4.409,-0.019,6.414,6.449,0.035,0,0,0,0.049733944954128,0.049807339449541,7.3394495412833E-5
487287aaa051f35e476554e9,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b120000-spearman-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.2""}",2497be6bce26a22f97e6e95e,0eef877a03f33b1227ada858,B-A,B,A,cdf02ca8a3da35cbdb52ea241c610d7fdc069d44ffd601725625d6de3e1c67e1,528dbf9ba456492ab2319c5e46e61189b309cf7ba978ad204465de6dfe7f7795,42,2000,neutral,neutral,[],[],119980,119980,,,0,0,0,0,1714,1714,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,0,0,0,0,0,0,2000,2000,0,2,2,0,0,0,0,339.2895,340.019,0.72950000000003,846.863,847.8245,0.96149999999989,17.0605,17.024,-0.0365,42.393,42.3925,-0.00050000000000239,0,0,0,0.03468698949825,0.034665402567095,-2.1586931155192E-5,218,218,0,0,0,0,10.8125,10.8125,0,0,0,0,0,0,0,0.049598623853211,0.049598623853211,0
79d8cee5d0ebd281b2e2d2c9,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-archer-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.05""}",f78c1d62cca9f23dba9520f5,18c0fcf861f018abaf4632ff,A-B,A,B,092ff6440ba52367b900849f38396771039917fdafcad50e5a9b3669a0a1a448,323c5268b4e8fc87d15333ce0ff6708b18693aa93580a709ea5694802c48b496,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,0,0,0,0,0,0,2000,2000,0,1,1,0,0,0,0,2289.009,2287.3245,-1.6844999999998,0,0,0,114.6525,114.5765,-0.076000000000008,0,0,0,0,0,0,0.022297257876313,0.022282477635161,-1.4780241151303E-5,0,0,0,654,654,0,0,0,0,32.754,32.754,0,0,0,0,0.050082568807339,0.050082568807339,0
c5efff02810c700093d0925b,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-archer-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.05""}",f78c1d62cca9f23dba9520f5,18c0fcf861f018abaf4632ff,B-A,B,A,40e5890746cdbe0ba659fc1854a9e8c3218947407cf39f571ec0b4f63dfcca5c,ea3bcded9dde0f7d9d6d8280e6e45b60349043ea871dd2fb49e0647f57c4ac74,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,2000,2000,0,0,0,0,0,0,0,1,1,0,1,1,0,2289.009,2287.3245,-1.6844999999998,0,0,0,114.6525,114.5765,-0.076000000000008,0,0,0,0,0,0,0.022297257876313,0.022282477635161,-1.4780241151303E-5,0,0,0,654,654,0,0,0,0,32.754,32.754,0,0,0,0,0.050082568807339,0.050082568807339,0
ac667b02c2c63bb37e4a6125,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b12000-spearman-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.05""}",a477667580eb4a6cca4bfd35,1c6b7d9f419d6ed140770d3c,A-B,A,B,b965633c898c10ac48cc0b945d886ca291a7c3df9f2bc8fbbd6924891bba8756,cd1f3e571f1154b149bef428758a9df01c34fb577c7a3b5f22c97b0945564013,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1554,1556,2,0,0,0,446,444,-2,3.002,3.003,0.0010000000000003,0.777,0.778,0.001,75.4865,75.6305,0.14399999999999,69.2155,69.145,-0.07050000000001,3.7935,3.8175,0.024,3.498,3.476,-0.022,0,0,0,0.042640350877193,0.042652046783626,1.1695906432754E-5,13.732,13.773,0.041,7.268,7.227,-0.040999999999999,0.69,0.695,0.005,0.3705,0.3615,-0.009,0,0,0,0.0505,0.050309523809524,-0.00019047619047619
f811078b201f8b54094a96df,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b12000-spearman-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.05""}",a477667580eb4a6cca4bfd35,1c6b7d9f419d6ed140770d3c,B-A,B,A,04d26513bee41f8de98ab49cd97c992b3a0017b0ad91dc428f6066f007ce270c,a52b2c55f0c0997ea43ee5c7ef0a644d0e88cf66712c8bc43eff1daeecffe645,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,171,171,0,0,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,2000,2000,0,2,2,0,0,0,0,31.4585,31.496,0.037499999999998,83.8665,83.9655,0.099000000000004,1.5745,1.5755,0.00099999999999989,4.1915,4.2105,0.019,0,0,0,0.033719298245614,0.033836257309942,0.00011695906432748,21,21,0,0,0,0,1.0605,1.0605,0,0,0,0,0,0,0,0.0505,0.0505,0
0f29e937a0d6461f1e4d54ba,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b120000-knight-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.05""}",2eb2746a70cb35fe1ce25f98,1f8b69342957d99f76336e96,A-B,A,B,9858c7ffa1a6a847079e50482789f9a042cfeb281ada503d2c73d74b65c9d985,b6525a89a39dfcb3b27de39fa8ae86392581645c1c64871e3a4ae5401f075419,42,2000,neutral,neutral,[],[],119900,119900,,,0,0,0,0,0,0,0,0,218,218,119900,119900,,,0,0,0,0,0,0,0,0,218,218,963,928,-35,0,0,0,1037,1072,35,1,1.0355,0.0355,0.4815,0.464,-0.0175,109.398,114.5625,5.1645,108.602,103.4375,-5.1645,5.4655,5.684,0.2185,5.45,5.139,-0.311,0,0,0,0.050071100917431,0.049646788990826,-0.0004243119266055,108.7785,113.388,4.6095,109.2215,104.612,-4.6095,5.4425,5.6815,0.239,5.45,5.177,-0.273,0,0,0,0.049965596330275,0.049809633027523,-0.0001559633027523
1e493b4e3fe528edf37e1ba3,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b120000-knight-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.05""}",2eb2746a70cb35fe1ce25f98,1f8b69342957d99f76336e96,B-A,B,A,151989b8d1b1c0ca759fab7eaf3b152abc03724944a1ef9ad70118e7a90322e4,3a87c15f3900a4385f71cc3cd1c2ef855fd396c592aee6fd83239604c6d910a8,42,2000,neutral,neutral,[],[],119900,119900,,,0,0,0,0,0,0,0,0,218,218,119900,119900,,,0,0,0,0,0,0,0,0,218,218,996,992,-4,0,0,0,1004,1008,4,1,1.0355,0.0355,0.498,0.496,-0.002,109.398,114.5625,5.1645,108.602,103.4375,-5.1645,5.4655,5.684,0.2185,5.45,5.139,-0.311,0,0,0,0.050071100917431,0.049646788990826,-0.0004243119266055,108.7785,113.388,4.6095,109.2215,104.612,-4.6095,5.4425,5.6815,0.239,5.45,5.177,-0.273,0,0,0,0.049965596330275,0.049809633027523,-0.0001559633027523
90b975efefabfaa2f14be756,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-knight-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.2""}",2d6350473497c883675afa80,2b842decba54f58fb31f0165,A-B,A,B,87844e416d861f5c9ead6ab9b78dcfb00006427ddc351bd0388c1eabd412ea8d,d641417cb1cfcea3205e3db4f682a2bece04f949e5e1fdde18ed91831057a0e6,42,2000,neutral,neutral,[],[],359700,359700,,,0,0,0,0,0,0,0,0,654,654,359700,359700,,,0,0,0,0,0,0,0,0,654,654,986,716,-270,0,0,0,1014,1284,270,1,1.198,0.198,0.493,0.358,-0.135,327.812,444.227,116.415,326.188,209.773,-116.415,16.5005,22.2345,5.734,16.2685,10.382,-5.8865,0,0,0,0.050105504587156,0.049872324159021,-0.00023318042813456,327.23,437.531,110.301,326.77,216.469,-110.301,16.295,21.8285,5.5335,16.392,10.856,-5.536,0,0,0,0.049980122324159,0.04997629969419,-3.8226299694175E-6
1fb42249652c10cef8bc33d3,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-knight-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.2""}",2d6350473497c883675afa80,2b842decba54f58fb31f0165,B-A,B,A,e137c8706ef5acd42c2d3113acb60f6a980b709cb9423e1758161e5fa6ce3ea3,d6129dd3934012dfc8d9ee2f54c655584f6a686028f26cfd6c5fd4db15ab05f4,42,2000,neutral,neutral,[],[],359700,359700,,,0,0,0,0,0,0,0,0,654,654,359700,359700,,,0,0,0,0,0,0,0,0,654,654,997,776,-221,0,0,0,1003,1224,221,1,1.198,0.198,0.4985,0.388,-0.1105,327.812,444.227,116.415,326.188,209.773,-116.415,16.5005,22.2345,5.734,16.2685,10.382,-5.8865,0,0,0,0.050105504587156,0.049872324159021,-0.00023318042813456,327.23,437.531,110.301,326.77,216.469,-110.301,16.295,21.8285,5.5335,16.392,10.856,-5.536,0,0,0,0.049980122324159,0.04997629969419,-3.8226299694175E-6
92a5ebff1bd284a8a6b85fc0,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-archer-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.2""}",f78c1d62cca9f23dba9520f5,2d0d8fd797aab23b733c10bc,A-B,A,B,092ff6440ba52367b900849f38396771039917fdafcad50e5a9b3669a0a1a448,f8df3c55e747681d808e38b9fb2cc07a3c581a503c26872a347b255443960b5d,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,0,242,242,0,0,0,2000,1758,-242,1,1.121,0.121,0,0.121,0.121,2289.009,2564.6415,275.6325,0,0,0,114.6525,128.3715,13.719,0,0,0,0,0,0,0.022297257876313,0.02496528588098,0.0026680280046674,0,79.134,79.134,654,574.866,-79.134,0,3.942,3.942,32.754,28.787,-3.967,0,0,0,0.050082568807339,0.050044342507645,-3.8226299694188E-5
bd55cfbc7bfbad80a5d5eb00,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-archer-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.2""}",f78c1d62cca9f23dba9520f5,2d0d8fd797aab23b733c10bc,B-A,B,A,40e5890746cdbe0ba659fc1854a9e8c3218947407cf39f571ec0b4f63dfcca5c,0b62ac2edb5cacd28459fd7fc7638d75a5411d12d79255b53d7927debeb3a35a,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,2000,2000,0,0,0,0,0,0,0,1,1.121,0.121,1,1,0,2289.009,2564.6415,275.6325,0,0,0,114.6525,128.3715,13.719,0,0,0,0,0,0,0.022297257876313,0.02496528588098,0.0026680280046674,0,11.534,11.534,654,642.466,-11.534,0,0.589,0.589,32.754,32.1505,-0.6035,0,0,0,0.050082568807339,0.050060397553517,-2.2171253822638E-5
7422a70f4d63309d01752051,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-knight-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.4""}",2d6350473497c883675afa80,30db424b44dd4663306deed8,A-B,A,B,87844e416d861f5c9ead6ab9b78dcfb00006427ddc351bd0388c1eabd412ea8d,7834d2dcbb418f6b257b0da87a66c7d045e85dd64fb7630672b40633dbc780bb,42,2000,neutral,neutral,[],[],359700,359700,,,0,0,0,0,0,0,0,0,654,654,359700,359700,,,0,0,0,0,0,0,0,0,654,654,986,683,-303,0,0,0,1014,1317,303,1,1.2905,0.2905,0.493,0.3415,-0.1515,327.812,456.1515,128.3395,326.188,197.8485,-128.3395,16.5005,22.88,6.3795,16.2685,9.722,-6.5465,0,0,0,0.050105504587156,0.049850152905199,-0.00025535168195719,327.23,447.904,120.674,326.77,206.096,-120.674,16.295,22.255,5.96,16.392,10.296,-6.096,0,0,0,0.049980122324159,0.049772171253823,-0.00020795107033639
b782b15ec17864db276c069a,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-knight-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.4""}",2d6350473497c883675afa80,30db424b44dd4663306deed8,B-A,B,A,e137c8706ef5acd42c2d3113acb60f6a980b709cb9423e1758161e5fa6ce3ea3,a094b016239e53cffed7637bc6ede8623e5ff69ae5dce4e3aa8f6b8b55b53b1b,42,2000,neutral,neutral,[],[],359700,359700,,,0,0,0,0,0,0,0,0,654,654,359700,359700,,,0,0,0,0,0,0,0,0,654,654,997,709,-288,0,0,0,1003,1291,288,1,1.2905,0.2905,0.4985,0.3545,-0.144,327.812,456.1515,128.3395,326.188,197.8485,-128.3395,16.5005,22.88,6.3795,16.2685,9.722,-6.5465,0,0,0,0.050105504587156,0.049850152905199,-0.00025535168195719,327.23,447.904,120.674,326.77,206.096,-120.674,16.295,22.255,5.96,16.392,10.296,-6.096,0,0,0,0.049980122324159,0.049772171253823,-0.00020795107033639
6f1673ba0c49af6e1b5d9c2f,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b12000-archer-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.4""}",7498c9f948922906239ad8d6,328f7460b19f1c7992ad7b2d,A-B,A,B,35be79c5c128b6e4343bfeefa1db2f2aeb0a0150c17aa99303e7622a603c351b,756450b97ca2d4c953b79d5f470deadd74e008779684226feb80ab303cc4afb7,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,6,766,760,0,0,0,1994,1234,-760,1.003,1.383,0.38,0.003,0.383,0.38,73.7485,94.665,20.9165,0,0,0,3.7045,4.7175,1.013,0,0,0,0,0,0,0.021663742690058,0.027587719298246,0.0059239766081871,0.063,8.043,7.98,20.937,12.957,-7.98,0.005,0.4145,0.4095,1.066,0.6755,-0.3905,0,0,0,0.051,0.051904761904762,0.00090476190476191
c6920c06f8cd458887fd0b18,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b12000-archer-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.4""}",7498c9f948922906239ad8d6,328f7460b19f1c7992ad7b2d,B-A,B,A,49d4b23c42e173b1bcdc7cd48f22932e3a82504dd30129431f21b83876d94cb2,8b195ce4110ce072e975cd2c07fbce6150042b31a548d6c3dcf02a2b42e4169c,42,2000,neutral,neutral,[],[],11970,11970,,,0,0,0,0,0,0,171,171,0,0,11550,11550,,,0,0,0,0,0,0,0,0,21,21,1998,1409,-589,0,0,0,2,591,589,1.003,1.383,0.38,0.999,0.7045,-0.2945,73.7485,94.665,20.9165,0,0,0,3.7045,4.7175,1.013,0,0,0,0,0,0,0.021663742690058,0.027587719298246,0.0059239766081871,0.041,6.7685,6.7275,20.959,14.2315,-6.7275,0.0045,0.3475,0.343,1.067,0.7365,-0.3305,0,0,0,0.05102380952381,0.051619047619048,0.00059523809523809
c96257e2d88c113ad1eeba8f,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b120000-soldier-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.4""}",80ebf93b386771704cc70bab,33247d30b003b4667ac68241,A-B,A,B,f5eaa97da71df5298d7c5b30554bec43da7311247b6bf61d3299b38dd99ce886,797800f5b36d0951e8f3f5637358d722a80385bedb73d6623741f0969d92532a,42,2000,neutral,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,0,868,868,0,0,0,2000,1132,-868,6,6.358,0.358,0,0.434,0.434,4578.001,4504.087,-73.914,0,0,0,229.2045,225.5225,-3.682,0,0,0,0,0,0,0.019100375,0.018793541666667,-0.00030683333333333,0.805,82.9055,82.1005,217.195,135.0945,-82.1005,0.045,4.1525,4.1075,10.873,6.7325,-4.1405,0,0,0,0.050082568807339,0.04993119266055,-0.00015137614678899
7fab5318c9049e6df378db2a,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b120000-soldier-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.4""}",80ebf93b386771704cc70bab,33247d30b003b4667ac68241,B-A,B,A,6a49a491a5ff72a4b8db0cc1fcd37742813f1f1a76d4b11bb02af21e20d1e1ce,4950d3dc44a4e5cee76704c2bce0e11d01454e479004e18ae48f3950c8f37e3f,42,2000,neutral,neutral,[],[],120000,120000,,,0,0,12000,12000,0,0,0,0,0,0,119900,119900,,,0,0,0,0,0,0,0,0,218,218,2000,1132,-868,0,0,0,0,868,868,6,6.358,0.358,1,0.566,-0.434,4578.001,4504.087,-73.914,0,0,0,229.2045,225.5225,-3.682,0,0,0,0,0,0,0.019100375,0.018793541666667,-0.00030683333333333,0.805,82.9055,82.1005,217.195,135.0945,-82.1005,0.045,4.1525,4.1075,10.873,6.7325,-4.1405,0,0,0,0.050082568807339,0.04993119266055,-0.00015137614678899
41d6c7e39983219fdc986d7c,vps/M-unit-knight-accuracySpread-fixed-counts,axis,mono-b360000-archer-knight,reference,"{""value"":""units.knight.accuracySpread""}","{""value"":""0.4""}",f78c1d62cca9f23dba9520f5,4158929700d12217f9bd981b,A-B,A,B,092ff6440ba52367b900849f38396771039917fdafcad50e5a9b3669a0a1a448,6c3383594a972b658186734696b44d3e8289c29fc409ab6e505a4579d99bb452,42,2000,neutral,neutral,[],[],359940,359940,,,0,0,0,0,0,0,5142,5142,0,0,359700,359700,,,0,0,0,0,0,0,0,0,654,654,0,723,723,0,0,0,2000,1277,-723,1,1.3615,0.3615,0,0.3615,0.3615,2289.009,2896.929,607.92,0,0,0,114.6525,145.0245,30.372,0,0,0,0,0,0,0.022297257876313,0.028203908984831,0.0059066511085181,0,236.421,236.421,654,417.579,-236.421,0,11.69,11.69,32.754,20.894,-11.86,0,0,0,0.050082568807339,0.049822629969419,-0.00025993883792049
