experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate,source_plan,platform,canonical_request_sha256,wilson_attacker_low,wilson_attacker_high
ea4e0cad3c367cc4f1a013bf,mono-b120000-archer-archer,reference,"{""value"":""52.5""}",B,A,2000,2000,0,0,3,119980,,0,0,0,1714,0,119980,,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,1642.1255,71.8745,82.2785,3.538,0,0,0,0,0,0,0.05006796966161,0,0,0,0,0,0,0,0,0,0,0,1714,0,85.783,0,0,0,0,0,0,0.050048424737456,pc/M-unit-archer-attack-fixed-counts,pc,307348336310d07e769351fdf8fe097dd543d2bda8ca025f379615a75009468e,0.99808295271875,1
ebe221afd1c356da7bcdd375,mono-b12000-spearman-archer,reference,"{""value"":""35""}",A,B,2000,2000,0,0,6.9855,11970,,0,0,171,0,0,11970,,0,0,0,171,0,0,0,0,0,0,0,170.992,0,8.5475,0,0,0,0,0,0,0,0,0,0,0,0.049985380116959,0,0,0,0,0,0,0,0,0,0,84.798,85.896,4.2245,4.303,0,0,0,0,0,0,0.049868421052632,pc/M-unit-archer-attack-fixed-counts,pc,1fb4a5966a98c0cb662cbb85aa128c8154dc35c4da04c0b858b421d464189cdc,0.99808295271875,1
ebe221afd1c356da7bcdd375,mono-b12000-spearman-archer,reference,"{""value"":""35""}",B,A,2000,0,0,2000,3.999,11970,,0,0,171,0,0,11970,,0,0,0,171,0,0,0,0,0,0,0,170.78,0,8.543,0,0,0,0,0,0,0,0,0,0,0,0.049959064327485,0,0,0,0,0,0,0,0,0,0,93.5465,74.55,4.6855,3.749,0,0,0,0,0,0,0.049324561403509,pc/M-unit-archer-attack-fixed-counts,pc,f3a61e7bf416a66347c1d66abe752ea95359e296459c7f5c1e1d858cc1f16f43,1.0842021724855E-19,0.0019170472812529
ef01c373ab099d99d13c698e,mono-b12000-spearman-archer,reference,"{""value"":""140""}",A,B,2000,0,0,2000,3.2125,11970,,0,0,171,0,0,11970,,0,0,0,171,0,0,0,0,0,0,98.384,72.6155,4.963,3.6585,0,0,0,0,0,0,0,0,0,0,0,0.050418128654971,0,0,0,0,0,0,0,0,0,0,0,161,0,8.1,0,0,0,0,0,0,0.047368421052632,pc/M-unit-archer-attack-fixed-counts,pc,935b1807c77460f2e79e3aba01f6ecefac64d2e00d1a442e17a6ab523b78db5f,1.0842021724855E-19,0.0019170472812529
ef01c373ab099d99d13c698e,mono-b12000-spearman-archer,reference,"{""value"":""140""}",B,A,2000,2000,0,0,3,11970,,0,0,171,0,0,11970,,0,0,0,171,0,0,0,0,0,0,158.347,12.653,8.047,0.6555,0,0,0,0,0,0,0,0,0,0,0,0.050891812865497,0,0,0,0,0,0,0,0,0,0,37.0145,122.9625,1.825,6.1435,0,0,0,0,0,0,0.046599415204678,pc/M-unit-archer-attack-fixed-counts,pc,ae5d5580f3df699f184e9241ae7328a55f22427542580711b0fdefd6d4df4404,0.99808295271875,1
f2e8278fcaa2fbd7a04c83e7,mono-b360000-archer-knight,reference,"{""value"":""105""}",A,B,2000,2000,0,0,1,359940,,0,0,0,5142,0,359700,,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,2289.009,0,114.6525,0,0,0,0,0,0,0,0.022297257876313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.6455,0,0,0.049916666666667,pc/M-unit-archer-attack-fixed-counts,pc,72a3c56b5fab968c29179a1b62f1f5d9af3ed6f1ab31cd249e7ba8962418c77c,0.99808295271875,1
f2e8278fcaa2fbd7a04c83e7,mono-b360000-archer-knight,reference,"{""value"":""105""}",B,A,2000,2000,0,0,1,359940,,0,0,0,5142,0,359700,,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,2289.009,0,114.6525,0,0,0,0,0,0,0,0.022297257876313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.754,0,0.050082568807339,pc/M-unit-archer-attack-fixed-counts,pc,a2f4ab8851c8d27fcae184074016d727c04814a39b3264ea642d6caa8a19f7f5,0.99808295271875,1
f6fcc6fa511e5cd3207fdc0b,mono-b360000-archer-archer,reference,"{""value"":""52.5""}",A,B,2000,2000,0,0,3,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,0,5142,0,257.1565,0,0,0,0,0,0,0.050010987942435,0,0,0,0,0,0,0,0,0,0,4945.137,196.863,247.5035,9.9125,0,0,0,0,0,0,0.050061454686892,pc/M-unit-archer-attack-fixed-counts,pc,d97fee726191df1fe6aacf791f612daf64e31fc49cb7b7ee3a888515a163398d,0.99808295271875,1
f6fcc6fa511e5cd3207fdc0b,mono-b360000-archer-archer,reference,"{""value"":""52.5""}",B,A,2000,2000,0,0,3,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,4947.0685,194.9315,247.5105,9.7315,0,0,0,0,0,0,0.05002761571373,0,0,0,0,0,0,0,0,0,0,0,5142,0,257.3805,0,0,0,0,0,0,0.05005455075846,pc/M-unit-archer-attack-fixed-counts,pc,47b914d7e340694b5f257b2c1e8c36a937135898dcba41b28879cb23b10aacb2,0.99808295271875,1
f78c1d62cca9f23dba9520f5,mono-b360000-archer-knight,reference,[],A,B,2000,0,0,2000,1,359940,,0,0,0,5142,0,359700,,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,2289.009,0,114.6525,0,0,0,0,0,0,0,0.022297257876313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.754,0,0.050082568807339,pc/M-unit-archer-attack-fixed-counts,pc,092ff6440ba52367b900849f38396771039917fdafcad50e5a9b3669a0a1a448,1.0842021724855E-19,0.0019170472812529
f78c1d62cca9f23dba9520f5,mono-b360000-archer-knight,reference,[],B,A,2000,2000,0,0,1,359940,,0,0,0,5142,0,359700,,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,2289.009,0,114.6525,0,0,0,0,0,0,0,0.022297257876313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654,0,32.754,0,0.050082568807339,pc/M-unit-archer-attack-fixed-counts,pc,40e5890746cdbe0ba659fc1854a9e8c3218947407cf39f571ec0b4f63dfcca5c,0.99808295271875,1
fc0847188897045dd15fdc6f,mono-b120000-archer-archer,reference,"{""value"":""105""}",A,B,2000,2000,0,0,2,119980,,0,0,0,1714,0,119980,,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,964.221,749.779,48.273,37.497,0,0,0,0,0,0,0.050040840140023,0,0,0,0,0,0,0,0,0,0,1714,0,85.7315,0,0,0,0,0,0,0,0.050018378063011,pc/M-unit-archer-attack-fixed-counts,pc,eb115123fe06446caa6ff17c16cef272457b32780d861f4133c5709569ebcc25,0.99808295271875,1
fc0847188897045dd15fdc6f,mono-b120000-archer-archer,reference,"{""value"":""105""}",B,A,2000,2000,0,0,2,119980,,0,0,0,1714,0,119980,,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,1714,0,85.82,0,0,0,0,0,0,0,0.050070011668611,0,0,0,0,0,0,0,0,0,0,963.4205,750.5795,48.267,37.618,0,0,0,0,0,0,0.050107934655776,pc/M-unit-archer-attack-fixed-counts,pc,d82e7b12f7358d93a1a5a07696e8f818ceadedd2e774e7ec7412bb994a9797a4,0.99808295271875,1
ff289a0db1b9619b1994b9d3,mono-b120000-soldier-archer,reference,"{""value"":""35""}",A,B,2000,2000,0,0,9,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,507.048,10495.4125,25.3665,525.4435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045900833333333,0,0,0,0,0,0,0,0,0,0,937.4965,775.854,46.937,38.899,0,0,0,0,0,0,0.05007934655776,pc/M-unit-archer-attack-fixed-counts,pc,f0a1ce3cbe12e2c00372c6ff14cf1a3bfc41e3eb162480ab8a32d6a909e242e9,0.99808295271875,1
ff289a0db1b9619b1994b9d3,mono-b120000-soldier-archer,reference,"{""value"":""35""}",B,A,2000,0,0,2000,9,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,1927.695,9143.7075,96.6135,457.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046196458333333,0,0,0,0,0,0,0,0,0,0,836.6825,876.387,41.8895,43.8995,0,0,0,0,0,0,0.050051925320887,pc/M-unit-archer-attack-fixed-counts,pc,904e607917a3612d120606a4cb6f285be4d84c7e477dddfe6ab7cf1ab55c3e04,1.0842021724855E-19,0.0019170472812529
0053f561ccd99fe406d00221,mono-b120000-archer-knight,reference,"{""value"":""0.2""}",A,B,2000,0,0,2000,1,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,762.9905,0,38.1485,0,0,0,0,0,0,0,0.022257001166861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.908,0,0.050036697247706,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,bb6e5bfee4f0031a2b05e1b5e1c1ba33d691f73ef7e33b198d215f43a47f539b,1.0842021724855E-19,0.0019170472812529
0053f561ccd99fe406d00221,mono-b120000-archer-knight,reference,"{""value"":""0.2""}",B,A,2000,2000,0,0,1,119980,,0,0,0,1714,0,119900,,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,762.9905,0,38.1485,0,0,0,0,0,0,0,0.022257001166861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,10.908,0,0.050036697247706,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,99fd6df56aeb3ba19c0b3ca8eda90d47c1dab5f89df4202f22fbeb66c9dcf5eb,0.99808295271875,1
072899a97f124ead2fea5e5c,mono-b120000-archer-archer,reference,"{""value"":""0.2""}",A,B,2000,2000,0,0,4,119980,,0,0,0,1714,0,119980,,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,42.3915,1671.568,2.1215,83.5645,0,0,0,0,0,0,0.049991831971995,0,0,0,0,0,0,0,0,0,0,1674.269,39.7,83.9115,2.004,0,0,0,0,0,0,0.050125729288215,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,8ecbb8acaa2ed6230d12af4bce8464d3efbb4775ccc9fa628c861cb3a4a0f008,0.99808295271875,1
072899a97f124ead2fea5e5c,mono-b120000-archer-archer,reference,"{""value"":""0.2""}",B,A,2000,2000,0,0,4,119980,,0,0,0,1714,0,119980,,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,1674.938,39.022,83.894,1.9415,0,0,0,0,0,0,0.050079054842474,0,0,0,0,0,0,0,0,0,0,44.1175,1669.8165,2.215,83.527,0,0,0,0,0,0,0.050024504084014,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,d0e95ae19acd566dc364298b8036d558ef2e145ac7e5310844b2326883f3b46c,0.99808295271875,1
07d94a98a30f3c620c0d446e,mono-b12000-archer-knight,reference,"{""value"":""1""}",A,B,2000,2000,0,0,1,11970,,0,0,0,171,0,11550,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,73.528,0,3.6935,0,0,0,0,0,0,0,0.021599415204678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0605,0,0,0.0505,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,4c722726df134cc78dcc26d6560c0adebe3c3ddbdbd844034f0b45c15eb9a6d7,0.99808295271875,1
07d94a98a30f3c620c0d446e,mono-b12000-archer-knight,reference,"{""value"":""1""}",B,A,2000,0,0,2000,1,11970,,0,0,0,171,0,11550,,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,73.528,0,3.6935,0,0,0,0,0,0,0,0.021599415204678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1.0605,0,0,0.0505,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,125b746a3d55274a5f87220687f1ae4bc81d71b2294a401cc820adce90a30c3b,1.0842021724855E-19,0.0019170472812529
0874a9595024c7cb3a78d405,mono-b360000-archer-archer,reference,"{""value"":""0.1""}",A,B,2000,2000,0,0,6,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,470.7445,4571.244,23.487,228.57,0,0,0,0,0,0,0.049019253208868,0,0,0,0,0,0,0,0,0,0,1990.5835,3091.871,99.568,154.674,0,0,0,0,0,0,0.049444185141968,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,56fb65991143fe63360e490531a2812bb5fbf4d320041ec7bc5fc4db09348303,0.99808295271875,1
0874a9595024c7cb3a78d405,mono-b360000-archer-archer,reference,"{""value"":""0.1""}",B,A,2000,2000,0,0,6.001,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,1989.205,3093.879,99.842,154.7935,0,0,0,0,0,0,0.049520711785298,0,0,0,0,0,0,0,0,0,0,472.088,4569.6985,23.706,228.591,0,0,0,0,0,0,0.049065927654609,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,a7d0b0cda39ebc38c28cda8e73ff701bd3f883f9608dedd7f6bc78cf43460953,0.99808295271875,1
0cb03f1b3eef9f28b8ec2650,mono-b360000-soldier-archer,reference,"{""value"":""0.7""}",A,B,2000,0,0,2000,5,360000,,0,36000,0,0,0,359940,,0,0,0,5142,0,22418.2675,13111.144,1121.4895,498.784,157.2765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045007597222222,0,0,0,0,0,0,0,0,0,0,0,4840.2335,0,242.1285,0,0,0,0,0,0,0.047088389731622,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,2c18a2689d35ee4ab6dd7d950def49f0c539c8c7ba4d3f7c89ef3ab7dfb01314,1.0842021724855E-19,0.0019170472812529
0cb03f1b3eef9f28b8ec2650,mono-b360000-soldier-archer,reference,"{""value"":""0.7""}",B,A,2000,2000,0,0,3,360000,,0,36000,0,0,0,359940,,0,0,0,5142,0,20990.739,12006.4645,1050.1875,456.729,144.0935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041858791666667,0,0,0,0,0,0,0,0,0,0,0,3654.0155,0,182.7345,0,0,0,0,0,0,0.035537631271879,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,23d1b414cd266e0366f61de013848a528fd5c10527845f710ac74168e02c3b51,0.99808295271875,1
0fb07b8136f9d17d79b81e8b,mono-b12000-soldier-archer,reference,"{""value"":""0.1""}",A,B,2000,2000,0,0,8.8765,12000,,0,1200,0,0,0,11970,,0,0,0,171,0,23.251,540.832,1.1765,27.1785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023629166666667,0,0,0,0,0,0,0,0,0,0,89.2985,81.5145,4.468,4.113,0,0,0,0,0,0,0.050181286549708,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,8cfe81690f47380dc4f69c65c0cb262fbe24769f16052e2096fefabfd5a3f7fb,0.99808295271875,1
0fb07b8136f9d17d79b81e8b,mono-b12000-soldier-archer,reference,"{""value"":""0.1""}",B,A,2000,0,0,2000,9.0465,12000,,0,1200,0,0,0,11970,,0,0,0,171,0,159.813,427.2005,7.9855,21.368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02446125,0,0,0,0,0,0,0,0,0,0,82.254,88.5065,4.108,4.464,0,0,0,0,0,0,0.05012865497076,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,c5370ec1092bfbfb20ad94bb868977e15107e9e92511b74668efc2fff8ce457a,1.0842021724855E-19,0.0019170472812529
1070f0b3756f7a741c7f4258,mono-b120000-archer-archer,reference,"{""value"":""0.9""}",A,B,2000,2000,0,0,1,119980,,0,0,0,1714,0,119980,,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,858.106,855.894,42.9605,42.772,0,0,0,0,0,0,0.050018961493582,0,0,0,0,0,0,0,0,0,0,1714,0,85.7315,0,0,0,0,0,0,0,0.050018378063011,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,16aa2230b4f3b4ca67393b278a2fdeb50b28f24949f8b5c32ae47a7081e2fc05,0.99808295271875,1
1070f0b3756f7a741c7f4258,mono-b120000-archer-archer,reference,"{""value"":""0.9""}",B,A,2000,2000,0,0,1,119980,,0,0,0,1714,0,119980,,0,0,0,1714,0,0,0,0,0,0,0,0,0,0,0,1714,0,85.82,0,0,0,0,0,0,0,0.050070011668611,0,0,0,0,0,0,0,0,0,0,857.6325,856.3675,42.9605,42.9065,0,0,0,0,0,0,0.050097432905484,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,94ee0ea5a04d7543ee70ec0ab8756c8c416b2a25333e1e21535f384d3bb108e2,0.99808295271875,1
1216817fbd021bfb8a800544,mono-b360000-archer-archer,reference,[],A,B,2000,2000,0,0,2,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,0,5142,0,257.1565,0,0,0,0,0,0,0.050010987942435,0,0,0,0,0,0,0,0,0,0,2891.326,2250.674,144.8205,112.508,0,0,0,0,0,0,0.050044437961883,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,ee9e20890d11662504f7fe1e38034c18b966e01cd6c9e5396948c62e4ef00edc,0.99808295271875,1
1216817fbd021bfb8a800544,mono-b360000-archer-archer,reference,[],B,A,2000,2000,0,0,2,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,2891.325,2250.675,144.714,112.555,0,0,0,0,0,0,0.050032866588876,0,0,0,0,0,0,0,0,0,0,0,5142,0,257.3805,0,0,0,0,0,0,0.05005455075846,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,6716753b8e8b76b4a64e3b17a97ed8046605bed1f7d8159437110a4c2a02ffa9,0.99808295271875,1
166efd07d55d171ede16359a,mono-b360000-archer-archer,reference,"{""value"":""1""}",A,B,2000,0,0,2000,1,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,5142,0,257.417,0,0,0,0,0,0,0,0.05006164916375,0,0,0,0,0,0,0,0,0,0,5142,0,257.2405,0,0,0,0,0,0,0,0.050027323998444,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,90099d31ec5175e8eda3d714c2d8bd7b7704dee012eaf81ef7c01abdfd630c92,1.0842021724855E-19,0.0019170472812529
166efd07d55d171ede16359a,mono-b360000-archer-archer,reference,"{""value"":""1""}",B,A,2000,0,0,2000,1,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,5142,0,257.417,0,0,0,0,0,0,0,0.05006164916375,0,0,0,0,0,0,0,0,0,0,5142,0,257.2405,0,0,0,0,0,0,0,0.050027323998444,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,8e5faedd0e4d1c629cefc7146f1c450508c5817d1b84b8e49d372a73d9ca5ed1,1.0842021724855E-19,0.0019170472812529
16c60d275e93d5ee0ecce47e,mono-b12000-soldier-archer,reference,"{""value"":""0""}",A,B,2000,2000,0,0,8.8665,12000,,0,1200,0,0,0,11970,,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5025,80.313,4.5245,4.059,0,0,0,0,0,0,0.050195906432749,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,bba1955c3ee935abe3677341ce75772fabb829709aca89931f9f10b71d0c586c,0.99808295271875,1
16c60d275e93d5ee0ecce47e,mono-b12000-soldier-archer,reference,"{""value"":""0""}",B,A,2000,0,0,2000,8.8665,12000,,0,1200,0,0,0,11970,,0,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.5025,80.313,4.5245,4.059,0,0,0,0,0,0,0.050195906432749,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,db6e41b61681058c244197822e6b3b657b5a4bf607f82324408d1bdabadd141a,1.0842021724855E-19,0.0019170472812529
170693506642deb43753138a,mono-b360000-soldier-archer,reference,"{""value"":""0.9""}",A,B,2000,0,0,2000,4,360000,,0,36000,0,0,0,359940,,0,0,0,5142,0,23508.5065,12287.5115,1176.229,467.5005,147.4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045659152777778,0,0,0,0,0,0,0,0,0,0,0,4530.8975,0,226.594,0,0,0,0,0,0,0.04406728899261,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,c251da3c0193e4b1e34721286407aa9b07e3f6d22219e2d89976c0a935c49488,1.0842021724855E-19,0.0019170472812529
170693506642deb43753138a,mono-b360000-soldier-archer,reference,"{""value"":""0.9""}",B,A,2000,2000,0,0,2,360000,,0,36000,0,0,0,359940,,0,0,0,5142,0,14875.77,16528.444,744.356,628.5725,198.1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038136902777778,0,0,0,0,0,0,0,0,0,0,0,2520.227,0,126.037,0,0,0,0,0,0,0.024511279657721,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,4a5ba8b8eeafef3f27d315f3ae52dd3d60423c383f67beb03e40de1fe9d173d0,0.99808295271875,1
17b6434e3a441514b382881c,mono-b360000-soldier-archer,reference,"{""value"":""1""}",A,B,2000,0,0,2000,3,360000,,0,36000,0,0,0,359940,,0,0,0,5142,0,13112.5715,22048.922,656.1575,838.5125,264.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041518611111111,0,0,0,0,0,0,0,0,0,0,0,4031.79,0,201.596,0,0,0,0,0,0,0.039205756514975,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,e8a5a1e0c9881b337c6b11efc5689fdba27c811f79ca238ccfa8d5f9831d1d72,1.0842021724855E-19,0.0019170472812529
17b6434e3a441514b382881c,mono-b360000-soldier-archer,reference,"{""value"":""1""}",B,A,2000,2000,0,0,2,360000,,0,36000,0,0,0,359940,,0,0,0,5142,0,18362.569,14694.862,918.5965,558.858,176.1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041040402777778,0,0,0,0,0,0,0,0,0,0,0,2520.227,0,126.037,0,0,0,0,0,0,0.024511279657721,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,ac8bc81183cce8aec05dce4bc19b17e1d52ffc7c8919f2bd86a5886ff828fb63,0.99808295271875,1
18ac8228d373df9c1c8fb933,mono-b360000-archer-archer,reference,"{""value"":""0""}",A,B,2000,0,0,2000,20,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,aa5814a57c8e34f09417f6405ea2683c674bf0dd91b673fee0ab815e76cb36bd,1.0842021724855E-19,0.0019170472812529
18ac8228d373df9c1c8fb933,mono-b360000-archer-archer,reference,"{""value"":""0""}",B,A,2000,0,0,2000,20,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,1496478db31868f2ad5ae2432e5f39a2bcc7564bc9a662c7d6d810075422a049,1.0842021724855E-19,0.0019170472812529
1b896a25904ebf7e507b382c,mono-b12000-soldier-archer,reference,"{""value"":""1""}",A,B,2000,0,0,2000,3.2055,12000,,0,1200,0,0,0,11970,,0,0,0,171,0,554.2615,621.959,27.6855,23.757,7.4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04286875,0,0,0,0,0,0,0,0,0,0,0,137.563,0,6.8745,0,0,0,0,0,0,0.040201754385965,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,ff64b968cff65821fe83fb7c9d32551abce4aeb6a1a6497985cff639df9a365b,1.0842021724855E-19,0.0019170472812529
1b896a25904ebf7e507b382c,mono-b12000-soldier-archer,reference,"{""value"":""1""}",B,A,2000,2000,0,0,2,12000,,0,1200,0,0,0,11970,,0,0,0,171,0,609.304,491.392,30.417,18.695,5.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040926666666667,0,0,0,0,0,0,0,0,0,0,0,84.562,0,4.254,0,0,0,0,0,0,0.024877192982456,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,b61d10bdec110e6559433d02ceb09c996f06973124a55519de759e79e48f5a8c,0.99808295271875,1
1c97e0f5239f785bad02ed82,mono-b120000-soldier-archer,reference,"{""value"":""0.1""}",A,B,2000,2000,0,0,9,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,240.4295,5449.4885,12.027,272.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023742416666667,0,0,0,0,0,0,0,0,0,0,941.396,771.9425,47.091,38.6875,0,0,0,0,0,0,0.050045799299883,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,9a8ad408288261992122549621ed1352a6decad68ec341f5676f826cd82ee7e3,0.99808295271875,1
1c97e0f5239f785bad02ed82,mono-b120000-soldier-archer,reference,"{""value"":""0.1""}",B,A,2000,0,0,2000,9,120000,,0,12000,0,0,0,119980,,0,0,0,1714,0,1592.5035,4275.25,79.773,214.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024500583333333,0,0,0,0,0,0,0,0,0,0,783.083,929.7615,39.2875,46.4595,0,0,0,0,0,0,0.050027421236873,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,2e8687d4eae07bad543d2b336aed6a17dc07387988d3364fd28010266778b184,1.0842021724855E-19,0.0019170472812529
1d4e0a4be2544429e6eefb76,mono-b360000-archer-archer,reference,"{""value"":""0.05""}",A,B,2000,2000,0,0,11.994,359940,,0,0,0,5142,0,359940,,0,0,0,5142,0,0,0,0,0,0,0,0,0,0,0,642.305,4288.7155,32.0825,214.5495,0,0,0,0,0,0,0.047964216258265,0,0,0,0,0,0,0,0,0,0,2127.4315,2897.9055,106.558,144.948,0,0,0,0,0,0,0.048912096460521,pc/M-unit-archer-baseAccuracy-fixed-counts,pc,a86c5215f9f7b6e3b0bc7a14fcba74f8ca373ece82510f00a5b3798416f77498,0.99808295271875,1
