comparison_id,source_plan,comparison_type,scenario_id,composition_id,axis_paths_json,axes_json,reference_experiment_id,variant_experiment_id,direction,attacker,defender,reference_request_sha256,variant_request_sha256,base_seed,repetitions,weather_A,weather_B,modifiers_A_json,modifiers_B_json,reference_budget_A,variant_budget_A,reference_target_budget_A,variant_target_budget_A,reference_remainder_A,variant_remainder_A,reference_A_initial_soldier,variant_A_initial_soldier,reference_A_initial_spearman,variant_A_initial_spearman,reference_A_initial_archer,variant_A_initial_archer,reference_A_initial_knight,variant_A_initial_knight,reference_budget_B,variant_budget_B,reference_target_budget_B,variant_target_budget_B,reference_remainder_B,variant_remainder_B,reference_B_initial_soldier,variant_B_initial_soldier,reference_B_initial_spearman,variant_B_initial_spearman,reference_B_initial_archer,variant_B_initial_archer,reference_B_initial_knight,variant_B_initial_knight,reference_attacker_wins,variant_attacker_wins,delta_attacker_wins,reference_draws,variant_draws,delta_draws,reference_attacker_losses,variant_attacker_losses,delta_attacker_losses,reference_mean_rounds,variant_mean_rounds,delta_mean_rounds,reference_attacker_win_rate,variant_attacker_win_rate,delta_attacker_win_rate,reference_A_raw_dead,variant_A_raw_dead,delta_A_raw_dead,reference_A_raw_wounded,variant_A_raw_wounded,delta_A_raw_wounded,reference_A_projected_dead,variant_A_projected_dead,delta_A_projected_dead,reference_A_projected_wounded,variant_A_projected_wounded,delta_A_projected_wounded,reference_A_projected_prisoners,variant_A_projected_prisoners,delta_A_projected_prisoners,reference_A_bench_economic_loss_rate,variant_A_bench_economic_loss_rate,delta_A_bench_economic_loss_rate,reference_B_raw_dead,variant_B_raw_dead,delta_B_raw_dead,reference_B_raw_wounded,variant_B_raw_wounded,delta_B_raw_wounded,reference_B_projected_dead,variant_B_projected_dead,delta_B_projected_dead,reference_B_projected_wounded,variant_B_projected_wounded,delta_B_projected_wounded,reference_B_projected_prisoners,variant_B_projected_prisoners,delta_B_projected_prisoners,reference_B_bench_economic_loss_rate,variant_B_bench_economic_loss_rate,delta_B_bench_economic_loss_rate
bba244a5fe6f3cc0c306abb9,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.5""}",54bd586422f9b4c7f95ea2ae,0bcdc2874f784d10060def14,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,703c9580c7704ff7ab76fabb70364c76d4f6fdd1095fb7fab0c5af6550b6a621,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,0,-2000,0,0,0,0,2000,2000,2.032,2,-0.032,1,0,-1,58.671,56.4125,-2.2585,41.329,43.5875,2.2585,2.9695,2.852,-0.1175,2.0125,2.1275,0.115,0,0,0,0.04982,0.049795,-2.5000000000004E-5,2.2365,99.7235,97.487,97.7635,0.2765,-97.487,0.113,5.0235,4.9105,4.909,0.01,-4.899,0,0,0,0.05022,0.050335,0.000115
3fe6554424ca2e89ebc47948,pc/D2-defense-archer,axis,d2-archer-n5,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.5""}",45c4fc9b0e9c402054f2d647,146b0320a612822c5108e1ca,A-B,A,B,07cb902ef68d05f9a750f0c48aa26b83df06703f809fd49c9a068a0f9963b41a,07ede360b59cf4f61db612b0133fa4e165f9163271139aac97f7b68dc94f6309,42,2000,neutral,neutral,[],[],350,350,,,0,0,0,0,0,0,5,5,0,0,350,350,,,0,0,0,0,0,0,5,5,0,0,1546,211,-1335,0,0,0,454,1789,1335,2.272,1.887,-0.385,0.773,0.1055,-0.6675,1.5325,4.1425,2.61,3.4645,0.8525,-2.612,0.0815,0.213,0.1315,0.1585,0.035,-0.1235,0,0,0,0.048,0.0496,0.0016,3.549,2.1385,-1.4105,1.4495,2.8525,1.403,0.1745,0.103,-0.0715,0.0725,0.142,0.0695,0,0,0,0.0494,0.049,-0.0004
bf88d6aa2cdfd69e6bc3ce48,pc/D2-defense-archer,axis,d2-archer-n5,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.5""}",45c4fc9b0e9c402054f2d647,146b0320a612822c5108e1ca,B-A,B,A,f78e8cc0430f37906f0bc8de515374285d9db33476b61ddb4cbf1cbe552f3753,1e769ed51832b24ef43ed3638f8b609e9662445fe1f48728c321a44f67292f2f,42,2000,neutral,neutral,[],[],350,350,,,0,0,0,0,0,0,5,5,0,0,350,350,,,0,0,0,0,0,0,5,5,0,0,1542,206,-1336,0,0,0,458,1794,1336,2.265,1.885,-0.38,0.771,0.103,-0.668,3.548,2.1485,-1.3995,1.452,2.8455,1.3935,0.1855,0.116,-0.0695,0.0735,0.1395,0.066,0,0,0,0.0518,0.0511,-0.00069999999999999,1.499,4.1285,2.6295,3.498,0.866,-2.632,0.0665,0.2005,0.134,0.18,0.0545,-0.1255,0,0,0,0.0493,0.051,0.0017
e199e61c90147f3a2c3b3f5e,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""0.5""}",54bd586422f9b4c7f95ea2ae,1e88353a3aab775a384ff8c8,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,e4a7672e0f6a195654e605633d06cb52c5f4e3525b9bd0d04fbeaf9388916ed8,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,2000,1,0,0,0,1,0,-1,2.03,2.03,0,0.9995,1,0.00049999999999994,2.0515,0,-2.0515,97.9485,99.9955,2.047,0.1025,0,-0.1025,4.869,4.984,0.115,0,0,0,0.049715,0.04984,0.000125,58.7455,58.7455,0,41.2545,41.2545,0,2.9055,2.9055,0,2.09,2.09,0,0,0,0,0.049955,0.049955,0
a97edc9881fbd156b26bf98a,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""0.5""}",54bd586422f9b4c7f95ea2ae,1e88353a3aab775a384ff8c8,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,9c5758c0ad14ee2f761a168b8c49028fc0cd8ca27f4384279e77fe09b34ddc0a,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,2000,0,0,0,0,0,0,0,2.032,2.032,0,1,1,0,58.671,58.671,0,41.329,41.329,0,2.9695,2.9695,0,2.0125,2.0125,0,0,0,0,0.04982,0.04982,0,2.2365,0,-2.2365,97.7635,99.9875,2.224,0.113,0,-0.113,4.909,5.025,0.116,0,0,0,0.05022,0.05025,3.0000000000002E-5
6a5d96ef2fb4e1879294c317,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.25""}",54bd586422f9b4c7f95ea2ae,2aa44c51b41fc8d11f7bb65b,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,1829d5684df4e8db88aeea88d4d08bc1820cf9b4d8dd535d9f5b16aae5669dd2,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,1,-1998,0,0,0,1,1999,1998,2.03,2,-0.03,0.9995,0.0005,-0.999,2.0515,99.696,97.6445,97.9485,0.304,-97.6445,0.1025,5.0055,4.903,4.869,0.015,-4.854,0,0,0,0.049715,0.050205,0.00049,58.7455,56.62,-2.1255,41.2545,43.38,2.1255,2.9055,2.7945,-0.111,2.09,2.1895,0.0995,0,0,0,0.049955,0.04984,-0.000115
82edee5fe08de26a607c5cb3,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.25""}",54bd586422f9b4c7f95ea2ae,2aa44c51b41fc8d11f7bb65b,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,43e11d615c6256959f34323024fc9f240c970025cfbd2d9163667765aa4ac742,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,0,-2000,0,0,0,0,2000,2000,2.032,2,-0.032,1,0,-1,58.671,56.4125,-2.2585,41.329,43.5875,2.2585,2.9695,2.852,-0.1175,2.0125,2.1275,0.115,0,0,0,0.04982,0.049795,-2.5000000000004E-5,2.2365,99.711,97.4745,97.7635,0.289,-97.4745,0.113,5.0215,4.9085,4.909,0.0085,-4.9005,0,0,0,0.05022,0.0503,8.0000000000004E-5
88b267c9fc71c9a5507e42a5,pc/D2-defense-archer,axis,d2-archer-n5,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""2"",""rounds"":1}",45c4fc9b0e9c402054f2d647,2d735fdc9014721f84e8eeef,A-B,A,B,07cb902ef68d05f9a750f0c48aa26b83df06703f809fd49c9a068a0f9963b41a,246d1ea61b3a6784987897fdb0b0562c8c642db8f22a48b22c07308081c40496,42,2000,neutral,neutral,[],[],350,350,,,0,0,0,0,0,0,5,5,0,0,350,350,,,0,0,0,0,0,0,5,5,0,0,1546,0,-1546,0,0,0,454,2000,1546,2.272,1,-1.272,0.773,0,-0.773,1.5325,3.3175,1.785,3.4645,1.648,-1.8165,0.0815,0.174,0.0925,0.1585,0.0805,-0.078,0,0,0,0.048,0.0509,0.0029,3.549,0.006,-3.543,1.4495,4.9415,3.492,0.1745,0,-0.1745,0.0725,0.2475,0.175,0,0,0,0.0494,0.0495,9.9999999999996E-5
42614d3d378d40e0a253df2f,pc/D2-defense-archer,axis,d2-archer-n5,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""2"",""rounds"":1}",45c4fc9b0e9c402054f2d647,2d735fdc9014721f84e8eeef,B-A,B,A,f78e8cc0430f37906f0bc8de515374285d9db33476b61ddb4cbf1cbe552f3753,e775c20acd2fca85d78c02a73dea7eeae4785ef0b221f6c2f6266d3474538ded,42,2000,neutral,neutral,[],[],350,350,,,0,0,0,0,0,0,5,5,0,0,350,350,,,0,0,0,0,0,0,5,5,0,0,1542,0,-1542,0,0,0,458,2000,1542,2.265,1,-1.265,0.771,0,-0.771,3.548,0.0055,-3.5425,1.452,4.96,3.508,0.1855,0,-0.1855,0.0735,0.2295,0.156,0,0,0,0.0518,0.0459,-0.0059,1.499,3.351,1.852,3.498,1.5965,-1.9015,0.0665,0.161,0.0945,0.18,0.07,-0.11,0,0,0,0.0493,0.0462,-0.0031
8aa47091aeec2193deabc9a7,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1"",""rounds"":2}",54bd586422f9b4c7f95ea2ae,3cf12af034cfe34fde0a1a5b,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,35ac2a34eec5ba90e7d5be6674f5196072193828e47eb732a16174fe5b3f0469,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,1007,-992,0,0,0,1,993,992,2.03,2,-0.03,0.9995,0.5035,-0.496,2.0515,56.4535,54.402,97.9485,43.5465,-54.402,0.1025,2.856,2.7535,4.869,2.1255,-2.7435,0,0,0,0.049715,0.049815,9.9999999999996E-5,58.7455,56.6565,-2.089,41.2545,43.3435,2.089,2.9055,2.7965,-0.109,2.09,2.188,0.098,0,0,0,0.049955,0.049845,-0.00011
af08fb7809b61dd254131191,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1"",""rounds"":2}",54bd586422f9b4c7f95ea2ae,3cf12af034cfe34fde0a1a5b,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,c2da1cd2f484d803c6b1c8de9ff3c74c892603f6b8009b13ebafa80e126361f9,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,951,-1049,0,0,0,0,1049,1049,2.032,2,-0.032,1,0.4755,-0.5245,58.671,56.4535,-2.2175,41.329,43.5465,2.2175,2.9695,2.856,-0.1135,2.0125,2.1255,0.113,0,0,0,0.04982,0.049815,-5.000000000005E-6,2.2365,56.6565,54.42,97.7635,43.3435,-54.42,0.113,2.7965,2.6835,4.909,2.188,-2.721,0,0,0,0.05022,0.049845,-0.000375
1dbbe8b654ff31c66c6858ee,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""2"",""rounds"":2}",54bd586422f9b4c7f95ea2ae,47a8053ce8e9cbac35d44002,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,be05836f05c30d18029fed9830fe2b3b72daf81c5bc8eada4c8fa5d0b73e8128,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,0,-1999,0,0,0,1,2000,1999,2.03,1,-1.03,0.9995,0,-0.9995,2.0515,74.89,72.8385,97.9485,25.11,-72.8385,0.1025,3.7785,3.676,4.869,1.2075,-3.6615,0,0,0,0.049715,0.04986,0.00014499999999999,58.7455,0,-58.7455,41.2545,100,58.7455,2.9055,0,-2.9055,2.09,5.0265,2.9365,0,0,0,0.049955,0.050265,0.00031
099454567853dda4bfd8e504,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""2"",""rounds"":2}",54bd586422f9b4c7f95ea2ae,47a8053ce8e9cbac35d44002,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,be9b2a072e0b896926e58922be114a0075ca5e21da338e8658d0fa9e04b24910,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,0,-2000,0,0,0,0,2000,2000,2.032,1,-1.032,1,0,-1,58.671,0,-58.671,41.329,100,58.671,2.9695,0,-2.9695,2.0125,4.9855,2.973,0,0,0,0.04982,0.049855,3.5E-5,2.2365,74.936,72.6995,97.7635,25.064,-72.6995,0.113,3.735,3.622,4.909,1.2505,-3.6585,0,0,0,0.05022,0.049855,-0.000365
2d1c8cdf74b591fae9982e40,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.5"",""rounds"":2}",54bd586422f9b4c7f95ea2ae,4c04eeff1cbbbab658533eeb,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,433ef3903c0a08db543c01fb62f3cef7441861712d8ee94feaa75dc58d059d73,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,2,-1997,0,0,0,1,1998,1997,2.03,2,-0.03,0.9995,0.001,-0.9985,2.0515,99.668,97.6165,97.9485,0.332,-97.6165,0.1025,5.005,4.9025,4.869,0.014,-4.855,0,0,0,0.049715,0.05019,0.000475,58.7455,56.62,-2.1255,41.2545,43.38,2.1255,2.9055,2.7945,-0.111,2.09,2.1895,0.0995,0,0,0,0.049955,0.04984,-0.000115
d30ee2cd2324d85617db0993,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.5"",""rounds"":2}",54bd586422f9b4c7f95ea2ae,4c04eeff1cbbbab658533eeb,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,f685e8d2b048849e68024814d281a49c8588c7cbd2cb3752d51fa17e251a11ad,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,0,-2000,0,0,0,0,2000,2000,2.032,2,-0.032,1,0,-1,58.671,56.4125,-2.2585,41.329,43.5875,2.2585,2.9695,2.852,-0.1175,2.0125,2.1275,0.115,0,0,0,0.04982,0.049795,-2.5000000000004E-5,2.2365,99.7235,97.487,97.7635,0.2765,-97.487,0.113,5.0235,4.9105,4.909,0.01,-4.899,0,0,0,0.05022,0.050335,0.000115
93bd49f84b74fa355863d0a6,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""0.5"",""rounds"":1}",54bd586422f9b4c7f95ea2ae,4cffdf34014800431feb8c6a,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,28c10d075a9a0a14a827ebc795ee12d31ffd2996a05ebd50f72be2b1abd2caf8,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,0,-1999,0,0,0,1,2000,1999,2.03,1,-1.03,0.9995,0,-0.9995,2.0515,0,-2.0515,97.9485,74.89,-23.0585,0.1025,0,-0.1025,4.869,3.702,-1.167,0,0,0,0.049715,0.03702,-0.012695,58.7455,0,-58.7455,41.2545,100,58.7455,2.9055,0,-2.9055,2.09,5.0265,2.9365,0,0,0,0.049955,0.050265,0.00031
180a4ac3c7d3a852574a4797,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""0.5"",""rounds"":1}",54bd586422f9b4c7f95ea2ae,4cffdf34014800431feb8c6a,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,867ba1ad8a03400e29ba0315de7748ac1fa234579e3df99ded901670f12db873,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,0,-2000,0,0,0,0,2000,2000,2.032,1,-1.032,1,0,-1,58.671,0,-58.671,41.329,100,58.671,2.9695,0,-2.9695,2.0125,4.9855,2.973,0,0,0,0.04982,0.049855,3.5E-5,2.2365,0,-2.2365,97.7635,74.936,-22.8275,0.113,0,-0.113,4.909,3.806,-1.103,0,0,0,0.05022,0.03806,-0.01216
90527966ea03e58d22c032fc,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.25"",""rounds"":2}",54bd586422f9b4c7f95ea2ae,55a2f99a800950d28c4c6d4e,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,6555feb2127a7b5b998a90a174d4bc6e993673e32328b3d1617a3f1b7e2301bc,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,1,-1998,0,0,0,1,1999,1998,2.03,2,-0.03,0.9995,0.0005,-0.999,2.0515,99.696,97.6445,97.9485,0.304,-97.6445,0.1025,5.0055,4.903,4.869,0.015,-4.854,0,0,0,0.049715,0.050205,0.00049,58.7455,56.62,-2.1255,41.2545,43.38,2.1255,2.9055,2.7945,-0.111,2.09,2.1895,0.0995,0,0,0,0.049955,0.04984,-0.000115
46c53b81675744be77deb3a0,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1.25"",""rounds"":2}",54bd586422f9b4c7f95ea2ae,55a2f99a800950d28c4c6d4e,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,8835a7bdd869026b5dc6666b758ac4e10b9c250f56a51d9452795c62a4410e3d,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,0,-2000,0,0,0,0,2000,2000,2.032,2,-0.032,1,0,-1,58.671,56.4125,-2.2585,41.329,43.5875,2.2585,2.9695,2.852,-0.1175,2.0125,2.1275,0.115,0,0,0,0.04982,0.049795,-2.5000000000004E-5,2.2365,99.711,97.4745,97.7635,0.289,-97.4745,0.113,5.0215,4.9085,4.909,0.0085,-4.9005,0,0,0,0.05022,0.0503,8.0000000000004E-5
8cbaecf12c7d07f4aab1aa3a,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""0.75"",""rounds"":1}",54bd586422f9b4c7f95ea2ae,5e2b8c6efbc3a79008f2828d,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,de331c55aa2510b34da790398b63b5fa65f93c930bf2965cadf7c19d051cb60b,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,0,-1999,0,0,0,1,2000,1999,2.03,1,-1.03,0.9995,0,-0.9995,2.0515,0,-2.0515,97.9485,100,2.0515,0.1025,0,-0.1025,4.869,4.9855,0.1165,0,0,0,0.049715,0.049855,0.00014,58.7455,0,-58.7455,41.2545,100,58.7455,2.9055,0,-2.9055,2.09,5.0265,2.9365,0,0,0,0.049955,0.050265,0.00031
c03408c5b394e343c14446ea,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""0.75"",""rounds"":1}",54bd586422f9b4c7f95ea2ae,5e2b8c6efbc3a79008f2828d,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,28c85de5c9698d3618642c34aedb3931218f0a9426796005b3c00579c55ed541,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,0,-2000,0,0,0,0,2000,2000,2.032,1,-1.032,1,0,-1,58.671,0,-58.671,41.329,100,58.671,2.9695,0,-2.9695,2.0125,4.9855,2.973,0,0,0,0.04982,0.049855,3.5E-5,2.2365,0,-2.2365,97.7635,100,2.2365,0.113,0,-0.113,4.909,5.0265,0.1175,0,0,0,0.05022,0.050265,4.5000000000003E-5
222a67d58bdb4ec1044d5e57,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1"",""rounds"":1}",54bd586422f9b4c7f95ea2ae,63d5a61481570f6c86fa06b6,A-B,A,B,c02e50dd6d42b011f5139eb23329feaa2bd41a2b9de555c049c36f85c838c813,0399b850f527fe9619a82d500703fd5d1377d72e4398d9ee0fa2a7de491899b5,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,1999,0,-1999,0,0,0,1,2000,1999,2.03,1,-1.03,0.9995,0,-0.9995,2.0515,0,-2.0515,97.9485,100,2.0515,0.1025,0,-0.1025,4.869,4.9855,0.1165,0,0,0,0.049715,0.049855,0.00014,58.7455,0,-58.7455,41.2545,100,58.7455,2.9055,0,-2.9055,2.09,5.0265,2.9365,0,0,0,0.049955,0.050265,0.00031
2e924cdbf9bae27ba217630b,pc/D2-defense-archer,axis,d2-archer-n100,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""1"",""rounds"":1}",54bd586422f9b4c7f95ea2ae,63d5a61481570f6c86fa06b6,B-A,B,A,ca6c7f8892ea983178a0f3f7c2170910458ec305e50c02e8937e23b0716609b0,6f665b370f4234020366181465b527e52a9fc77a5c85c198abe964997282afe4,42,2000,neutral,neutral,[],[],7000,7000,,,0,0,0,0,0,0,100,100,0,0,7000,7000,,,0,0,0,0,0,0,100,100,0,0,2000,0,-2000,0,0,0,0,2000,2000,2.032,1,-1.032,1,0,-1,58.671,0,-58.671,41.329,100,58.671,2.9695,0,-2.9695,2.0125,4.9855,2.973,0,0,0,0.04982,0.049855,3.5E-5,2.2365,0,-2.2365,97.7635,100,2.2365,0.113,0,-0.113,4.909,5.0265,0.1175,0,0,0,0.05022,0.050265,4.5000000000003E-5
37385e1df38b701ed4d3468c,pc/D2-defense-archer,axis,d2-archer-n5,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""0.5"",""rounds"":1}",45c4fc9b0e9c402054f2d647,64c2a6d85b4f20b98d0e1bc3,A-B,A,B,07cb902ef68d05f9a750f0c48aa26b83df06703f809fd49c9a068a0f9963b41a,afec2ef5e7b27b98bb0232b0860bc3a0355524141fa5d3463af15b9e51e985f9,42,2000,neutral,neutral,[],[],350,350,,,0,0,0,0,0,0,5,5,0,0,350,350,,,0,0,0,0,0,0,5,5,0,0,1546,8,-1538,0,0,0,454,1992,1538,2.272,1,-1.272,0.773,0.004,-0.769,1.5325,0,-1.5325,3.4645,3.3175,-0.147,0.0815,0,-0.0815,0.1585,0.1535,-0.005,0,0,0,0.048,0.0307,-0.0173,3.549,0.006,-3.543,1.4495,4.9415,3.492,0.1745,0,-0.1745,0.0725,0.2475,0.175,0,0,0,0.0494,0.0495,9.9999999999996E-5
51050f262ad8670bbd6a7d37,pc/D2-defense-archer,axis,d2-archer-n5,reference,"{""defense"":""units.archer.defendingEfficiency"",""rounds"":""combat.maxRounds""}","{""defense"":""0.5"",""rounds"":1}",45c4fc9b0e9c402054f2d647,64c2a6d85b4f20b98d0e1bc3,B-A,B,A,f78e8cc0430f37906f0bc8de515374285d9db33476b61ddb4cbf1cbe552f3753,fc95d0dc96acefb23209789b759cc2ed9d47ae5347fe00021da62a2aa352ab98,42,2000,neutral,neutral,[],[],350,350,,,0,0,0,0,0,0,5,5,0,0,350,350,,,0,0,0,0,0,0,5,5,0,0,1542,9,-1533,0,0,0,458,1991,1533,2.265,1,-1.265,0.771,0.0045,-0.7665,3.548,0.0055,-3.5425,1.452,4.96,3.508,0.1855,0,-0.1855,0.0735,0.2295,0.156,0,0,0,0.0518,0.0459,-0.0059,1.499,0,-1.499,3.498,3.351,-0.147,0.0665,0,-0.0665,0.18,0.177,-0.003,0,0,0,0.0493,0.0354,-0.0139
