experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate,source_plan,platform,canonical_request_sha256,wilson_attacker_low,wilson_attacker_high
7b9f91b54c3f019cffba5099,c1-archer-n100,reference,[],A,B,8000,7999,0,1,2.036375,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2.49825,97.50175,0.12675,4.870625,0,0,0,0,0,0,0.04997375,0,0,0,0,0,0,0,0,0,0,58.962125,41.037875,2.9655,2.04525,0,0,0,0,0,0,0.0501075,pc/C1-mirrors-independent,pc,deb52954fc5ec0c66fd793c186e81a12407a5cba77f12f45476a1b1ae81be592,0.99929223400997,0.99997793408984
7b9f91b54c3f019cffba5099,c1-archer-n100,reference,[],B,A,8000,7997,0,3,2.03675,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,59.250625,40.749375,2.97175,2.041375,0,0,0,0,0,0,0.05013125,0,0,0,0,0,0,0,0,0,0,2.4995,97.5005,0.123375,4.864,0,0,0,0,0,0,0.04987375,pc/C1-mirrors-independent,pc,0ddcb2c1cbd2953c21f64936f08597cd770ca3085f7e713d8ad31fd58b96ca31,0.9988979499273,0.99987245814846
908d0045111799bcef061319,c1-spearman-n100,reference,[],A,B,8000,0,0,8000,6.9665,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,49.245125,49.206125,2.478125,2.4345,0,0,0,0,0,0,0,0,0,0,0,0.04912625,0,0,0,0,0,0.001625,87.413875,0,4.374125,0,0,0,0,0,0,0,0,0,0,0,0.04374125,pc/C1-mirrors-independent,pc,786a18d8064f8c7dcc4b60b5eabcb8c9030533b4baf6d27543e835161587201c,2.7105054312138E-20,0.00047995188815998
908d0045111799bcef061319,c1-spearman-n100,reference,[],B,A,8000,0,0,8000,6.975625,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0.002125,87.474375,0.000125,4.341125,0,0,0,0,0,0,0,0,0,0,0,0.0434125,0,0,0,0,0,49.3865,49.071625,2.489,2.452,0,0,0,0,0,0,0,0,0,0,0,0.04941,pc/C1-mirrors-independent,pc,68631356f4bbfa2b305ea68a0576fe8b9cdad3d669667ce6b808466377441763,2.7105054312138E-20,0.00047995188815998
aa1c981e54380d9949edf44c,c1-archer-n5,reference,[],A,B,8000,6116,0,1884,2.27125,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1.553375,3.443125,0.079,0.17825,0,0,0,0,0,0,0.05145,0,0,0,0,0,0,0,0,0,0,3.519,1.478375,0.1835,0.075,0,0,0,0,0,0,0.0517,pc/C1-mirrors-independent,pc,bd12a5a78c568d6b5c1ab89cb7d325df18342e8517e74f80b756ed7dae6feda6,0.7550764655256,0.77366963992556
aa1c981e54380d9949edf44c,c1-archer-n5,reference,[],B,A,8000,6253,0,1747,2.2615,350,,0,0,0,5,0,350,,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3.5495,1.4485,0.17975,0.07675,0,0,0,0,0,0,0.0513,0,0,0,0,0,0,0,0,0,0,1.476125,3.519125,0.077375,0.17675,0,0,0,0,0,0,0.050825,pc/C1-mirrors-independent,pc,0bdeed4a43bc8fd151badff6c97de2ed94717f6c2663fd8897c3477b1a1dc145,0.77243776249441,0.79054190460459
da81eadf3116e296280daa26,c1-knight-n1,reference,[],A,B,8000,2074,0,5926,1.221375,550,,0,0,0,0,1,550,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74075,0.257875,0.037625,0.012,0,0.049625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754875,0.243625,0.040125,0.012125,0,0.05225,pc/C1-mirrors-independent,pc,fdda927fef17d92198825ed51994a04ae43f1b305c00de4e8c7d71d3cf85d672,0.24976434838447,0.26896674844967
da81eadf3116e296280daa26,c1-knight-n1,reference,[],B,A,8000,1961,0,6039,1.221375,550,,0,0,0,0,1,550,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74075,0.257875,0.037625,0.012,0,0.049625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.754875,0.243625,0.040125,0.012125,0,0.05225,pc/C1-mirrors-independent,pc,d4924aff0548a309f58ddb50d14e4c8c9933284154ef1d2b7b4a75b4ab579f50,0.23582264450561,0.25467201096938
29ca0c0dda9b862da40789e2,c2-archer-n100,reference,"{""defense"":""0.75"",""rounds"":2}",A,B,8000,8000,0,0,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0.15875,99.84125,0.008,4.98,0,0,0,0,0,0,0.04988,0,0,0,0,0,0,0,0,0,0,56.419125,43.580875,2.832625,2.17275,0,0,0,0,0,0,0.05005375,pc/C2-archer-defense-independent,pc,1d0fe16571858adca486822d5adf4bd2ceb3827daafc5410dfc8e18555d1c0fc,0.99952004811184,1
29ca0c0dda9b862da40789e2,c2-archer-n100,reference,"{""defense"":""0.75"",""rounds"":2}",B,A,8000,8000,0,0,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.66725,43.33275,2.846125,2.17,0,0,0,0,0,0,0.05016125,0,0,0,0,0,0,0,0,0,0,0.148875,99.851125,0.00675,4.983125,0,0,0,0,0,0,0.04989875,pc/C2-archer-defense-independent,pc,9dcd100aab702ab2ea3fb6a66774d8e34ecac3d9c3ba47bdabcc00794ae2b324,0.99952004811184,1
4d04da6cd75f4db421fb71d4,c2-archer-n100,reference,"{""defense"":""2"",""rounds"":2}",A,B,8000,0,0,8000,1.000125,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,75.1365,24.8635,3.767875,1.24825,0,0,0,0,0,0,0.05016125,0,0,0,0,0,0,0,0,0,0,0.00325,99.99675,0,4.990125,0,0,0,0,0,0,0.04990125,pc/C2-archer-defense-independent,pc,4e912d70d095a8efec9fd1d318dfc00f2af094a2c0b022caa69be55a58165e2d,2.7105054312138E-20,0.00047995188815998
4d04da6cd75f4db421fb71d4,c2-archer-n100,reference,"{""defense"":""2"",""rounds"":2}",B,A,8000,0,0,8000,1,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4.989875,0,0,0,0,0,0,0.04989875,0,0,0,0,0,0,0,0,0,0,74.69175,25.30825,3.744375,1.251125,0,0,0,0,0,0,0.049955,pc/C2-archer-defense-independent,pc,d4ff4d0d0227bd40674eeb75bfd230ef876663b222babb52461e514e7d8bc206,2.7105054312138E-20,0.00047995188815998
746de7156ceffbc9bd9011ba,c2-archer-n100,reference,[],A,B,8000,7999,0,1,2.036375,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,2.49825,97.50175,0.12675,4.870625,0,0,0,0,0,0,0.04997375,0,0,0,0,0,0,0,0,0,0,58.962125,41.037875,2.9655,2.04525,0,0,0,0,0,0,0.0501075,pc/C2-archer-defense-independent,pc,deb52954fc5ec0c66fd793c186e81a12407a5cba77f12f45476a1b1ae81be592,0.99929223400997,0.99997793408984
746de7156ceffbc9bd9011ba,c2-archer-n100,reference,[],B,A,8000,7997,0,3,2.03675,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,59.250625,40.749375,2.97175,2.041375,0,0,0,0,0,0,0.05013125,0,0,0,0,0,0,0,0,0,0,2.4995,97.5005,0.123375,4.864,0,0,0,0,0,0,0.04987375,pc/C2-archer-defense-independent,pc,0ddcb2c1cbd2953c21f64936f08597cd770ca3085f7e713d8ad31fd58b96ca31,0.9988979499273,0.99987245814846
bc9ceb3d57aa6cd5b3ec25e8,c2-archer-n100,reference,"{""defense"":""2""}",A,B,8000,0,0,8000,1.000125,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,75.1365,24.8635,3.767875,1.24825,0,0,0,0,0,0,0.05016125,0,0,0,0,0,0,0,0,0,0,0.00325,99.99675,0,4.990125,0,0,0,0,0,0,0.04990125,pc/C2-archer-defense-independent,pc,e19f503578ca41f707554c96af0738b429eeda9bbe0ee8f0f220f14f7f9ca593,2.7105054312138E-20,0.00047995188815998
bc9ceb3d57aa6cd5b3ec25e8,c2-archer-n100,reference,"{""defense"":""2""}",B,A,8000,0,0,8000,1,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,4.989875,0,0,0,0,0,0,0.04989875,0,0,0,0,0,0,0,0,0,0,74.69175,25.30825,3.744375,1.251125,0,0,0,0,0,0,0.049955,pc/C2-archer-defense-independent,pc,7bdc284b57320d2b87548ed338538200eb5ec676cf8765803d976925600d5626,2.7105054312138E-20,0.00047995188815998
ce1bee301f21bfc717f4cba9,c2-archer-n100,reference,"{""defense"":""1""}",A,B,8000,3899,0,4101,2.001625,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.78175,43.21825,2.8505,2.16375,0,0,0,0,0,0,0.0501425,0,0,0,0,0,0,0,0,0,0,56.533,43.467,2.8385,2.1675,0,0,0,0,0,0,0.05006,pc/C2-archer-defense-independent,pc,1fcc4e42953a06535ca9266e2fbdbe654f0a16e02c2584fbbf05a089852f990d,0.47643064803389,0.49833147075129
ce1bee301f21bfc717f4cba9,c2-archer-n100,reference,"{""defense"":""1""}",B,A,8000,3917,0,4083,2.001625,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.78175,43.21825,2.8505,2.16375,0,0,0,0,0,0,0.0501425,0,0,0,0,0,0,0,0,0,0,56.533,43.467,2.8385,2.1675,0,0,0,0,0,0,0.05006,pc/C2-archer-defense-independent,pc,c7666935f48292c188e9cb8e6d666fe4b593eee01896fd0e648002b842913a7f,0.47867843465483,0.50058152434685
fdcbd189d0b24a09047f2838,c2-archer-n100,reference,"{""defense"":""1"",""rounds"":2}",A,B,8000,3904,0,4096,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.66725,43.33275,2.846125,2.17,0,0,0,0,0,0,0.05016125,0,0,0,0,0,0,0,0,0,0,56.419125,43.580875,2.832625,2.17275,0,0,0,0,0,0,0.05005375,pc/C2-archer-defense-independent,pc,cd12c3fd11153c1c1096defc6c4d178b43affa5e43b9e528d634696a21be62b7,0.47705501094874,0.49895650789658
fdcbd189d0b24a09047f2838,c2-archer-n100,reference,"{""defense"":""1"",""rounds"":2}",B,A,8000,3924,0,4076,2,7000,,0,0,0,100,0,7000,,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,56.66725,43.33275,2.846125,2.17,0,0,0,0,0,0,0.05016125,0,0,0,0,0,0,0,0,0,0,56.419125,43.580875,2.832625,2.17275,0,0,0,0,0,0,0.05005375,pc/C2-archer-defense-independent,pc,f9f29c9ff88b3dfa0d7ece03ae7fea5c2cab900540de22eef5bbd940db8e607d,0.47955263381403,0.50145648527185
7cbca32d76cb94b01c732987,c3-spearman-n100,reference,[],A,B,8000,0,0,8000,6.9665,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,49.245125,49.206125,2.478125,2.4345,0,0,0,0,0,0,0,0,0,0,0,0.04912625,0,0,0,0,0,0.001625,87.413875,0,4.374125,0,0,0,0,0,0,0,0,0,0,0,0.04374125,pc/C3-spearman-defense-independent,pc,786a18d8064f8c7dcc4b60b5eabcb8c9030533b4baf6d27543e835161587201c,2.7105054312138E-20,0.00047995188815998
7cbca32d76cb94b01c732987,c3-spearman-n100,reference,[],B,A,8000,0,0,8000,6.975625,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0.002125,87.474375,0.000125,4.341125,0,0,0,0,0,0,0,0,0,0,0,0.0434125,0,0,0,0,0,49.3865,49.071625,2.489,2.452,0,0,0,0,0,0,0,0,0,0,0,0.04941,pc/C3-spearman-defense-independent,pc,68631356f4bbfa2b305ea68a0576fe8b9cdad3d669667ce6b808466377441763,2.7105054312138E-20,0.00047995188815998
f72c7d3278acbdf6cc0b8e88,c3-spearman-n100,reference,"{""defense"":""1""}",A,B,8000,3862,0,4138,14.716,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,37.169125,62.701625,1.8795,3.125625,0,0,0,0,0,0,0,0,0,0,0,0.05005125,0,0,0,0,0,37.12725,62.749,1.87175,3.154125,0,0,0,0,0,0,0,0,0,0,0,0.05025875,pc/C3-spearman-defense-independent,pc,470caeae300586aca5f5f24af0401c72cef7228668f821b0623ef415f4eb3251,0.47181089478379,0.49370566355635
f72c7d3278acbdf6cc0b8e88,c3-spearman-n100,reference,"{""defense"":""1""}",B,A,8000,3919,0,4081,14.716,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,37.169125,62.701625,1.8795,3.125625,0,0,0,0,0,0,0,0,0,0,0,0.05005125,0,0,0,0,0,37.12725,62.749,1.87175,3.154125,0,0,0,0,0,0,0,0,0,0,0,0.05025875,pc/C3-spearman-defense-independent,pc,2e9bf2e79f24ead882d880bc61a7cbd430c2ef2b9e08014e1d53816c9d51a620,0.47892820241967,0.50083151660607
0b53fec74bf7cdcaf01e03ed,d1-archer-n1,reference,[],A,B,2000,1002,0,998,2.402,70,,0,0,0,1,0,70,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.499,0.487,0.0315,0.027,0,0,0,0,0,0,0.0585,0,0,0,0,0,0,0,0,0,0,0.78,0.218,0.039,0.013,0,0,0,0,0,0,0.052,pc/D1-small-mirrors,pc,9e853ac0afa28824c15e200c6d0ac8e97c23a8947c9ee62f81bc191e5102281c,0.47910607740409,0.52289008850134
0b53fec74bf7cdcaf01e03ed,d1-archer-n1,reference,[],B,A,2000,1037,0,963,2.3855,70,,0,0,0,1,0,70,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.784,0.207,0.0475,0.0115,0,0,0,0,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0.4815,0.508,0.022,0.028,0,0,0,0,0,0,0.05,pc/D1-small-mirrors,pc,307d99f8f088f11228ee999e52341ecdfd78ee606381febb4c2fc418bef070ee,0.49658744686952,0.54034162238108
1acede9ad5e4329c5ccb48aa,d1-soldier-n1,reference,[],A,B,2000,249,0,1751,18.9045,10,,0,1,0,0,0,10,,0,1,0,0,0,0.128,0.7455,0.006,0.027,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033,0.128,0.741,0.0025,0.0345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037,pc/D1-small-mirrors,pc,3391ac47b6ef62a96abc4ee0c0fe95534e4e1f7cbb86e3687bcc1544cb625b0f,0.11074657034677,0.13969313216145
1acede9ad5e4329c5ccb48aa,d1-soldier-n1,reference,[],B,A,2000,249,0,1751,18.9045,10,,0,1,0,0,0,10,,0,1,0,0,0,0.128,0.7455,0.006,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0.128,0.741,0.0025,0.028,0.0055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305,pc/D1-small-mirrors,pc,0657161129409f6e8a222da73e6575321cb51c2c03c9d34f7e3cd675f1845ceb,0.11074657034677,0.13969313216145
2d0d29cc3df4aaddb8922b5a,d1-knight-n50,reference,[],A,B,2000,904,0,1096,1.0225,27500,,0,0,0,0,50,27500,,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9835,24.0165,1.3045,1.178,0,0.04965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6425,24.3575,1.282,1.227,0,0.05018,pc/D1-small-mirrors,pc,f6f5d5154fc6a3e7cb9039c5ccb787eaa9bb462cad1fd6d02643c4a567730238,0.43030088679958,0.47388314973942
2d0d29cc3df4aaddb8922b5a,d1-knight-n50,reference,[],B,A,2000,971,0,1029,1.0225,27500,,0,0,0,0,50,27500,,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.9835,24.0165,1.3045,1.178,0,0.04965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6425,24.3575,1.282,1.227,0,0.05018,pc/D1-small-mirrors,pc,f7089248d2334d611588c485817ded3c71549b881628935a415bffc8fc521940,0.46364493782475,0.50741065654641
378e783df9ee1f30518548bd,d1-archer-n50,reference,[],A,B,2000,1988,0,12,2.1045,3500,,0,0,0,50,0,3500,,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,3.851,46.149,0.195,2.268,0,0,0,0,0,0,0.04926,0,0,0,0,0,0,0,0,0,0,32.2015,17.7985,1.5865,0.8725,0,0,0,0,0,0,0.04918,pc/D1-small-mirrors,pc,cedb521e79c03f129ba3a4c38dcb22cb6c63087103fce0c51430fc4ed7ec0629,0.98954155166306,0.99656440562306
378e783df9ee1f30518548bd,d1-archer-n50,reference,[],B,A,2000,1991,0,9,2.0965,3500,,0,0,0,50,0,3500,,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,31.886,18.114,1.6235,0.8875,0,0,0,0,0,0,0.05022,0,0,0,0,0,0,0,0,0,0,3.6425,46.3575,0.197,2.3655,0,0,0,0,0,0,0.05125,pc/D1-small-mirrors,pc,1312db47387c821288f422aa1f4516306e6632bb4f7f6f742b2a7210f0e3ea67,0.99146948678124,0.99763071936304
3d73ce795f13eb9fe831bb47,d1-spearman-n50,reference,[],A,B,2000,0,0,2000,6.977,3500,,0,0,50,0,0,3500,,0,0,50,0,0,0,0,0,0,0,25.25,23.8135,1.2755,1.206,0,0,0,0,0,0,0,0,0,0,0,0.04963,0,0,0,0,0,0.006,43.699,0,2.2415,0,0,0,0,0,0,0,0,0,0,0,0.04483,pc/D1-small-mirrors,pc,b6edd3b387e71bcd01545d1076b24c995b400d229bc4113a2ef6bdb23981b35e,1.0842021724855E-19,0.0019170472812529
3d73ce795f13eb9fe831bb47,d1-spearman-n50,reference,[],B,A,2000,0,0,2000,6.981,3500,,0,0,50,0,0,3500,,0,0,50,0,0,0,0,0,0,0,0.003,43.664,0,2.2135,0,0,0,0,0,0,0,0,0,0,0,0.04427,0,0,0,0,0,25.3855,23.682,1.2605,1.2155,0,0,0,0,0,0,0,0,0,0,0,0.04952,pc/D1-small-mirrors,pc,4b70e3f6b4783e0a5e744d6e28d3fb7fe07dcf77af51ae12f10f5d02763b1da3,1.0842021724855E-19,0.0019170472812529
45fdfb9fe463f1107456147e,d1-soldier-n10,reference,[],A,B,2000,777,0,1223,19.8165,100,,0,10,0,0,0,100,,0,10,0,0,0,1.299,7.4385,0.072,0.325,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397,1.3055,7.4185,0.0645,0.3515,0.0305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416,pc/D1-small-mirrors,pc,f65496451df67cfd4adaa03cde5b172942dee12c24abcac761a2904b2a315e2a,0.36737190692829,0.41005559461543
45fdfb9fe463f1107456147e,d1-soldier-n10,reference,[],B,A,2000,772,0,1228,19.8165,100,,0,10,0,0,0,100,,0,10,0,0,0,1.299,7.4385,0.072,0.352,0.0325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424,1.3055,7.4185,0.0645,0.3315,0.0475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396,pc/D1-small-mirrors,pc,c42baa678364716d3132a1da72adccaff1724104059e3b5b1a4373e1123ea19a,0.36490198562246,0.40753510115766
4864dc01e3198cf74054b789,d1-soldier-n100,reference,[],A,B,2000,933,0,1067,20,1000,,0,100,0,0,0,1000,,0,100,0,0,0,13.3355,74.4615,0.6685,3.2475,0.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03916,13.3655,74.4185,0.674,3.2895,0.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039635,pc/D1-small-mirrors,pc,07d8078cbeb8d0000d08062def36f9de06c483d7cb26faa00c2f992c548c2b7c,0.44472126939809,0.48840717276975
4864dc01e3198cf74054b789,d1-soldier-n100,reference,[],B,A,2000,929,0,1071,20,1000,,0,100,0,0,0,1000,,0,100,0,0,0,13.3355,74.4615,0.6685,3.3155,0.4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03984,13.3655,74.4185,0.674,3.226,0.4815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039,pc/D1-small-mirrors,pc,7fbf7d714f087e88ed625bae8c60dd873acdedaf075a358acdd743738bbf902c,0.44273114850688,0.48640496185009
4a4614b7b773f5132ab25e8d,d1-knight-n100,reference,[],A,B,2000,961,0,1039,1.003,55000,,0,0,0,0,100,55000,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5375,49.4625,2.5,2.426,0,0.04926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1045,49.8955,2.518,2.482,0,0.05,pc/D1-small-mirrors,pc,7b9afc424636d82738c5b2aa6e3face72af93f822d2e8c1257649d2729cd2588,0.45866195647116,0.50241280837281
4a4614b7b773f5132ab25e8d,d1-knight-n100,reference,[],B,A,2000,992,0,1008,1.003,55000,,0,0,0,0,100,55000,,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5375,49.4625,2.5,2.426,0,0.04926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1045,49.8955,2.518,2.482,0,0.05,pc/D1-small-mirrors,pc,ee73c940cb1a1876e5bde612bd4ee1a8e52b6531b486fe30e214c22e76945e70,0.47411631815406,0.51789901822419
4c04149294704d0f8b790bcc,d1-knight-n5,reference,[],A,B,2000,772,0,1228,1.1055,2750,,0,0,0,0,5,2750,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.022,1.978,0.1645,0.088,0,0.0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9895,2.0105,0.1535,0.1065,0,0.052,pc/D1-small-mirrors,pc,acc52e7309420ccecb67c6b347afc31653787e4ca368b0cf83d6c9af1249524a,0.36490198562246,0.40753510115766
4c04149294704d0f8b790bcc,d1-knight-n5,reference,[],B,A,2000,793,0,1207,1.1055,2750,,0,0,0,0,5,2750,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.022,1.978,0.1645,0.088,0,0.0505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9895,2.0105,0.1535,0.1065,0,0.052,pc/D1-small-mirrors,pc,bc439d1c86375d58c9be17c56fb31b6c53ae13950295dff4d578ceaa51d59933,0.37527960726421,0.418117221523
5bd69d40a6f81524f58519a7,d1-knight-n1,reference,[],A,B,2000,498,0,1502,1.212,550,,0,0,0,0,1,550,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751,0.249,0.0415,0.012,0,0.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0.2695,0.0405,0.0115,0,0.052,pc/D1-small-mirrors,pc,673f1de849028c1c5b0d81d4376138679f9ac4f033e0587eb7aa2afe0130e27b,0.23054134102115,0.26842101671404
5bd69d40a6f81524f58519a7,d1-knight-n1,reference,[],B,A,2000,544,0,1456,1.212,550,,0,0,0,0,1,550,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751,0.249,0.0415,0.012,0,0.0535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0.2695,0.0405,0.0115,0,0.052,pc/D1-small-mirrors,pc,59410071d19adf1a69357b7d6091c7592361ecab10a96a2352786bb8aaa3851a,0.25294870359172,0.29192546996853
5fa31be922d9fc2961a07a2c,d1-spearman-n1,reference,[],A,B,2000,24,0,1976,8.2795,70,,0,0,1,0,0,70,,0,0,1,0,0,0,0,0,0,0,0.988,0.012,0.052,0.001,0,0,0,0,0,0,0,0,0,0,0,0.053,0,0,0,0,0,0.0195,0.901,0.002,0.047,0,0,0,0,0,0,0,0,0,0,0,0.049,pc/D1-small-mirrors,pc,588a3021a3ddd219b6e61eb9f4976c33ebeb5ffe7c4f794f010ab5c43024c8c5,0.0080771542760226,0.01779388387048
5fa31be922d9fc2961a07a2c,d1-spearman-n1,reference,[],B,A,2000,21,0,1979,8.292,70,,0,0,1,0,0,70,,0,0,1,0,0,0,0,0,0,0,0.0205,0.906,0.001,0.049,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.9895,0.0105,0.053,0.0005,0,0,0,0,0,0,0,0,0,0,0,0.0535,pc/D1-small-mirrors,pc,ffa5a5d49198cb2bb618642890036ac6e54a9d3febb715e0ddf1e1f046bd9806,0.0068778873808734,0.015998901907473
61308cb6584e615bcf00105a,d1-spearman-n10,reference,[],A,B,2000,0,0,2000,6.9945,700,,0,0,10,0,0,700,,0,0,10,0,0,0,0,0,0,0,5.394,4.2745,0.289,0.2225,0,0,0,0,0,0,0,0,0,0,0,0.05115,0,0,0,0,0,0.012,8.496,0,0.4345,0,0,0,0,0,0,0,0,0,0,0,0.04345,pc/D1-small-mirrors,pc,2e8e1ef9b95718f4a36eb3d38690b0cfdcd2fde807ac93dd00422425b514bd4d,1.0842021724855E-19,0.0019170472812529
61308cb6584e615bcf00105a,d1-spearman-n10,reference,[],B,A,2000,0,0,2000,6.9635,700,,0,0,10,0,0,700,,0,0,10,0,0,0,0,0,0,0,0.0095,8.466,0.0005,0.435,0,0,0,0,0,0,0,0,0,0,0,0.04355,0,0,0,0,0,5.3645,4.3035,0.263,0.2225,0,0,0,0,0,0,0,0,0,0,0,0.04855,pc/D1-small-mirrors,pc,1f1eee795673be86df5e507ba0e2f6a6e6f10921bd3440f13db07b86b2bac54e,1.0842021724855E-19,0.0019170472812529
651ddd2e8f10ab136285ebe3,d1-soldier-n50,reference,[],A,B,2000,914,0,1086,20,500,,0,50,0,0,0,500,,0,50,0,0,0,6.63,37.2945,0.337,1.589,0.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03852,6.7285,37.154,0.3415,1.629,0.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03941,pc/D1-small-mirrors,pc,9c5c0940957ea33e49135ce1a0511ea9a8235baf8b826370f2aafa982b80b48d,0.43527133505305,0.47889353101314
