experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate,source_plan,platform,canonical_request_sha256,wilson_attacker_low,wilson_attacker_high
3bf1564e96d1dcbe4340298a,x-simplex-07-b120000-vs-balanced,reference,[],B,A,2000,2000,0,0,3,119650,120000,350,0,428,857,54,119620,,0,3000,428,428,54,0,0,0,0,0,68.467,314.989,3.4345,15.6415,0,486.815,356.918,24.352,17.7785,0,0.2875,31.6165,0.011,1.545,0,0.042960760551609,934.407,1526.2975,46.6795,76.245,0,4.8825,128.246,0.2315,6.4505,0,73.5245,277.405,3.683,13.988,0,0.002,11.618,0,0.594,0,0.027258443404113,vps/segments/X-simplex-b120000-vs-balanced,vps,e196bfe94c2d9a25ab6b649c3a5c3e2a0ec4861c1e110e2f00cbbee3ebb9c806,0.99808295271875,1
3d7dd5f658e29a9ab997bb3a,x-simplex-30-b120000-vs-balanced,reference,[],A,B,2000,0,0,2000,7,119990,120000,10,6000,857,0,0,119620,,0,3000,428,428,54,2684.1755,2403.755,134.4295,91.6135,28.8085,27.9295,355.117,1.3905,17.716,0,0,0,0,0,0,0,0,0,0,0,0.029984873739478,862.798,1764.7715,43.204,88.262,0,0,123.2765,0,6.209,0,9.1465,306.9665,0.4485,15.4405,0,0,5.959,0,0.3005,0,0.025303419160675,vps/segments/X-simplex-b120000-vs-balanced,vps,6897ecadecc106aef9faa341494faba09b644287637606300f490d24d735ef00,1.0842021724855E-19,0.0019170472812529
3d7dd5f658e29a9ab997bb3a,x-simplex-30-b120000-vs-balanced,reference,[],B,A,2000,734,0,1266,6,119990,120000,10,6000,857,0,0,119620,,0,3000,428,428,54,2371.5305,2290.569,118.7205,104.8075,9.983,15.1285,323.436,0.7535,16.089,0,0,0,0,0,0,0,0,0,0,0,0.028454496208017,1467.4375,1125.9175,73.3445,47.7735,8.3875,0.32,209.425,0.0185,10.4905,0,72.347,235.0895,3.607,11.825,0,0.0005,17.658,0,0.9075,0,0.029478139107173,vps/segments/X-simplex-b120000-vs-balanced,vps,cb82e9cdb1c14b8c8c2921c5e9454bc257b75af94e922a999edc80682e7502f0,0.34615008208916,0.38835985248765
48c9c10a2ea0567446b4a160,x-simplex-31-b120000-vs-balanced,reference,[],A,B,2000,1996,0,4,7.999,119700,120000,300,9000,0,0,54,119620,,0,3000,428,428,54,3030.747,3698.645,151.756,185.2275,0.097,0,0,0,0,0,0,0,0,0,0,0.0155,12.871,0.003,0.614,0,0.030987343358396,1339.1405,1453.8345,66.9115,55.259,17.1805,32.801,158.1955,1.643,7.93,0,164.5115,160.0475,8.35,8.0525,0,0.0575,20.855,0.003,1.066,0,0.030328874770105,vps/segments/X-simplex-b120000-vs-balanced,vps,6e7f0ffc521031dca50fc6a4c2fa7f676ea136e77de6c3dba360f2df04f26e0c,0.99486864821492,0.99922197269295
48c9c10a2ea0567446b4a160,x-simplex-31-b120000-vs-balanced,reference,[],B,A,2000,1996,0,4,7.9995,119700,120000,300,9000,0,0,54,119620,,0,3000,428,428,54,3332.8175,3437.098,166.848,131.01,41.1355,0,0,0,0,0,0,0,0,0,0,0.0075,10.855,0.001,0.5285,0,0.027316666666667,1329.9185,1455.0195,66.482,72.706,0.0325,32.76,156.9195,1.64,7.8595,0,164.362,157.733,8.3495,7.926,0,0.06,20.8395,0.003,1.0675,0,0.031641071727136,vps/segments/X-simplex-b120000-vs-balanced,vps,e11ed1e01b4ba9d165e3efecd036984c7edf3d3adb0eb32f7bfb32277d8ab583,0.99486864821492,0.99922197269295
515581bbd7ee9cc5454c8bef,x-simplex-27-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,4,119990,120000,10,6000,0,857,0,119620,,0,3000,428,428,54,1183.7165,2487.833,59.253,124.6705,0,0,0,0,0,0,103.688,364.6375,5.1925,18.1535,0,0,0,0,0,0,0.028947870655888,1806.186,1029.71,90.4105,39.2135,12.2265,0.0005,257.9595,0,12.8785,0,52.287,334.324,2.562,16.7915,0,0,3.069,0,0.16,0,0.030433706738004,vps/segments/X-simplex-b120000-vs-balanced,vps,01734ddd970f2f836b757bfb963060c04a9cacd05ff3ba3f839486816490d192,0.99808295271875,1
515581bbd7ee9cc5454c8bef,x-simplex-27-b120000-vs-balanced,reference,[],B,A,2000,0,0,2000,5,119990,120000,10,6000,0,857,0,119620,,0,3000,428,428,54,1880.6115,2382.213,94.2285,119.402,0,0,0,0,0,0,133.8405,420.1395,6.6325,20.954,0,0,0,0,0,0,0.033897491457621,1744.4695,1168.135,87.3835,44.4345,13.8405,0,248.79,0,12.4135,0,29.181,374.8965,1.4235,18.829,0,0,2.0315,0,0.1,0,0.030595218190938,vps/segments/X-simplex-b120000-vs-balanced,vps,cbf961958eebf32205ab3898f64807b6977e4967dcc835a84467e980fda9ad02,1.0842021724855E-19,0.0019170472812529
581f23db63790c408e94b572,x-simplex-23-b120000-vs-balanced,reference,[],A,B,2000,0,0,2000,5,119950,120000,50,3000,857,428,0,119620,,0,3000,428,428,54,1516.1965,1135.499,75.941,43.2855,13.604,36.0225,396.6385,1.81,19.775,0,128.226,232.08,6.3265,11.5305,0,0,0,0,0,0,0.03295710712797,1620.3725,1094.1795,81.129,54.7855,0,0.01,231.8975,0.001,11.621,0,42.862,328.3625,2.079,16.4775,0,0,7.656,0,0.371,0,0.030728055509112,vps/segments/X-simplex-b120000-vs-balanced,vps,b709c63df3527698b541dae806b8693cae966be539c90b8c9a3538c000cb3250,1.0842021724855E-19,0.0019170472812529
581f23db63790c408e94b572,x-simplex-23-b120000-vs-balanced,reference,[],B,A,2000,2000,0,0,5,119950,120000,50,3000,857,428,0,119620,,0,3000,428,428,54,1682.1005,964.988,84.279,36.794,11.656,32.7135,447.955,1.633,22.312,0,122.822,236.4215,6.1015,11.7665,0,0,0,0,0,0,0.034494706127553,1672.917,1064.4075,83.695,53.246,0,0.3505,239.016,0.019,11.971,0,89.2975,286.719,4.4715,14.431,0,0,18.797,0,0.968,0,0.033976634342083,vps/segments/X-simplex-b120000-vs-balanced,vps,e7be79f1d50da7612fdfab879a666678bed295de91083193764de52b46c165e8,0.99808295271875,1
5ef303ef2f0492f9fd8897e7,x-simplex-16-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,4,119910,120000,90,3000,0,428,109,119620,,0,3000,428,428,54,1408.916,1163.0645,70.5035,58.3415,0,0,0,0,0,0,122.6925,222.5465,6.1115,11.0515,0,0.05,36.9855,0.0015,1.8125,0,0.029084813610208,1597.5,898.9495,79.885,34.1625,10.678,34.202,194.0705,1.722,9.735,0,177.9225,154.0365,9.0155,7.7465,0,0.0435,22.211,0.0035,1.132,0,0.031268433372346,vps/segments/X-simplex-b120000-vs-balanced,vps,272ad0023afb903df5f49b2d9d1d531bbdf6ac4d8c757ed278e0d0b3c5ad933b,0.99808295271875,1
5ef303ef2f0492f9fd8897e7,x-simplex-16-b120000-vs-balanced,reference,[],B,A,2000,3,0,1997,4,119910,120000,90,3000,0,428,109,119620,,0,3000,428,428,54,1545.2955,1037.682,77.4755,52.0995,0.02,0,0,0,0,0,117.138,229.3695,5.846,11.416,0,0.0335,30.6495,0.0005,1.498,0,0.027756358935869,1326.386,1135.5705,66.297,43.2895,13.465,29.7805,159.4025,1.501,8.006,0,167.4135,158.8645,8.497,7.9765,0,0.0295,21.115,0.002,1.0765,0,0.029323482695201,vps/segments/X-simplex-b120000-vs-balanced,vps,432b92a53b99723e8a3859d6a4ed8340f1726576bd6de60188a7f482e53295a1,0.00051026358363848,0.0044010325557707
5fcb7b7b9b15b155ac84e691,x-simplex-18-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,3,119950,120000,50,3000,0,1285,0,119620,,0,3000,428,428,54,754.519,1329.925,37.7635,66.752,0,0,0,0,0,0,191.428,616.641,9.4275,30.824,0,0,0,0,0,0,0.032203084618591,1993.0765,870.274,99.7155,33.139,10.351,0,284.5345,0,14.207,0,20.5605,382.892,1.014,19.2175,0,0,0.7545,0,0.0315,0,0.031404154823608,vps/segments/X-simplex-b120000-vs-balanced,vps,752a4669cb29198f0d6d3d56e6891eac443eb18b8c39041781477395d01c50fa,0.99808295271875,1
5fcb7b7b9b15b155ac84e691,x-simplex-18-b120000-vs-balanced,reference,[],B,A,2000,1997,0,3,4,119950,120000,50,3000,0,1285,0,119620,,0,3000,428,428,54,1306.8455,1144.6655,65.442,43.713,13.676,0,0,0,0,0,271.8625,704.784,13.52,35.205,0,0,0,0,0,0,0.037534806169237,1602.6465,1327.614,80.1725,66.292,0.0205,0,229.6885,0,11.501,0,12.43,402.3085,0.6015,20.1685,0,0,0.6525,0,0.03,0,0.031266636014044,vps/segments/X-simplex-b120000-vs-balanced,vps,12fb3b0e176dfa9ddc4d36b376268c9ef7d3ee39cea7890b29f15172ea24b3c4,0.99559896744423,0.99948973641636
61bb2027c1f8bf94a06624b9,x-simplex-28-b120000-vs-balanced,reference,[],A,B,2000,124,0,1876,6.9725,119660,120000,340,6000,428,0,54,119620,,0,3000,428,428,54,2670.593,2333.9355,133.712,90.6915,26.301,15.1285,175.5305,0.77,8.765,0,0,0,0,0,0,0.036,17.183,0.002,0.837,0,0.028187656693966,1383.068,1264.1525,69.166,62.2515,0.913,26.3065,170.938,1.3095,8.5605,0,149.8325,164.919,7.62,8.2845,0,0.0715,20.0975,0.004,1.023,0,0.030791172044809,vps/segments/X-simplex-b120000-vs-balanced,vps,f07c9ad8981f92b620e14eabadf3d415404ee8f8c232419d0af7a16eec9a394f,0.052247554461338,0.073431778957039
61bb2027c1f8bf94a06624b9,x-simplex-28-b120000-vs-balanced,reference,[],B,A,2000,0,0,2000,5.255,119660,120000,340,6000,428,0,54,119620,,0,3000,428,428,54,2008.743,2343.0135,100.623,117.479,0,5.812,137.678,0.3055,6.912,0,0,0,0,0,0,0.0015,9.7615,0,0.4655,0,0.024588584322246,1325.449,1092.494,66.248,41.5855,12.986,18.7675,170.086,0.926,8.499,0,128.6305,134.8385,6.55,6.775,0,0.0605,19.321,0.003,0.9915,0,0.026900267513794,vps/segments/X-simplex-b120000-vs-balanced,vps,2203d26e07b9d26fe06068ac40cd150212f2bdfad275091b2cbe1bf640784d3c,1.0842021724855E-19,0.0019170472812529
70761d2b5a3bb8c86d2cbc50,x-simplex-22-b120000-vs-balanced,reference,[],A,B,2000,0,0,2000,4.999,119690,120000,310,3000,857,0,54,119620,,0,3000,428,428,54,1667.036,1043.0775,83.536,39.829,12.525,47.527,428.4295,2.386,21.3575,0,0,0,0,0,0,0.059,21.8005,0.0035,1.0765,0,0.029156111621689,911.6735,1362.413,45.515,68.154,0,11.455,118.5665,0.568,5.966,0,104.7525,181.425,5.304,9.1045,0,0.0095,14.5385,0.001,0.745,0,0.025187803042969,vps/segments/X-simplex-b120000-vs-balanced,vps,08890c9bdc6ec1c910a021a4af379c8e72601532b3c6db73bf2b3c2c3b548cd4,1.0842021724855E-19,0.0019170472812529
70761d2b5a3bb8c86d2cbc50,x-simplex-22-b120000-vs-balanced,reference,[],B,A,2000,1440,0,560,4.28,119690,120000,310,3000,857,0,54,119620,,0,3000,428,428,54,1487.9585,1057.776,74.485,43.5235,9.501,25.6365,398.839,1.294,19.9395,0,0,0,0,0,0,0.0255,14.244,0.001,0.689,0,0.025448491937505,1202.237,948.5375,60.149,44.4935,2.9245,13.6115,158.009,0.676,7.9105,0,111.3995,155.49,5.6175,7.8315,0,0.0345,18.012,0,0.9245,0,0.025893537869921,vps/segments/X-simplex-b120000-vs-balanced,vps,28ef04af7a479f6b2b697c1af9fb42dc9f2ea6f5fe58190c247b745f52329642,0.69991471468443,0.73924178451182
8d63ea7679840ac90fc27291,x-simplex-26-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,4.9965,119660,120000,340,6000,0,428,54,119620,,0,3000,428,428,54,1692.4175,2538.1835,84.776,127.3215,0,0,0,0,0,0,72.7995,201.3965,3.674,9.9945,0,0.0075,10.59,0,0.508,0,0.028055908407154,1631.702,1101.7895,81.692,41.9395,13.1175,19.7995,213.1295,0.9715,10.7105,0,133.108,219.887,6.799,11.056,0,0.0345,15.9935,0.0025,0.8135,0,0.031371885972245,vps/segments/X-simplex-b120000-vs-balanced,vps,c2fe856665a2f481f99e895a6f9ef642ee68cde47215c8e6fe06d4696042e87c,0.99808295271875,1
8d63ea7679840ac90fc27291,x-simplex-26-b120000-vs-balanced,reference,[],B,A,2000,1,0,1999,5.0005,119660,120000,340,6000,0,428,54,119620,,0,3000,428,428,54,1899.405,2370.7595,95.126,118.796,0.015,0,0,0,0,0,70.777,205.1535,3.5655,10.173,0,0.002,8.9715,0,0.441,0,0.027941375564098,1359.1155,1345.844,68.0285,51.1645,15.978,13.5245,180.0405,0.6665,9.0045,0,113.0915,233.6905,5.755,11.757,0,0.0135,14.299,0.001,0.7345,0,0.0292531767263,vps/segments/X-simplex-b120000-vs-balanced,vps,074d6dc1a9a626ae936431c6cf77c4c4d6bf62a80593b93022edf168ac5369c6,8.8267730705468E-5,0.0028268625032662
8e8f1cb3750ca260e3e7a1dd,x-simplex-05-b120000-vs-balanced,reference,[],A,B,2000,0,0,2000,2.9965,119610,120000,390,0,428,0,163,119620,,0,3000,428,428,54,0,0,0,0,0,344.908,82.9145,17.323,4.1845,0,0,0,0,0,0,37.6325,122.7255,1.899,6.123,0,0.049474333249728,1279.346,309.99,63.964,15.518,0,32.2375,150.3155,1.603,7.5575,0,182.445,44.1975,9.237,2.2425,0,0.0105,22.9005,0.0005,1.167,0,0.02409082929276,vps/segments/X-simplex-b120000-vs-balanced,vps,f9979499a46d20dd14b9368e695439b3f4e057b45822925cf8754c0130d56e6b,1.0842021724855E-19,0.0019170472812529
8e8f1cb3750ca260e3e7a1dd,x-simplex-05-b120000-vs-balanced,reference,[],B,A,2000,1982,0,18,3,119610,120000,390,0,428,0,163,119620,,0,3000,428,428,54,0,0,0,0,0,339.1305,88.8125,17.0555,4.4685,0,0,0,0,0,0,20.26,140.901,1.016,7.0185,0,0.049541468104674,1310.272,297.2095,65.4615,14.8495,0.0285,32.844,154.238,1.6395,7.7575,0,183.931,45.319,9.293,2.3095,0,0.0155,23.47,0.0015,1.196,0,0.024508443404113,vps/segments/X-simplex-b120000-vs-balanced,vps,829afd7b09895823e2de86997bd4188325ce7d07d1c910001baab552a933a3f0,0.98581795929839,0.99429950027142
903630d8c98afbcc02807299,x-simplex-33-b120000-vs-balanced,reference,[],A,B,2000,0,0,2000,8.9995,119960,120000,40,9000,428,0,0,119620,,0,3000,428,428,54,3723.1515,3679.3065,186.46,140.186,44.118,12.0135,165.067,0.615,8.2655,0,0,0,0,0,0,0,0,0,0,0,0.032411595531844,1174.6845,1649.309,58.7285,82.4775,0,0.0005,167.8155,0,8.4035,0,15.45,326.203,0.753,16.4205,0,0,5.4285,0,0.273,0,0.02802708577161,vps/segments/X-simplex-b120000-vs-balanced,vps,ac955f021f7ff784ba08d7317feeaa19e3dcb32e095bee213dda28087f3a362c,1.0842021724855E-19,0.0019170472812529
903630d8c98afbcc02807299,x-simplex-33-b120000-vs-balanced,reference,[],B,A,2000,2000,0,0,8,119960,120000,40,9000,428,0,0,119620,,0,3000,428,428,54,3506.0425,3412.979,175.6235,129.9255,40.976,7.6785,159.222,0.412,7.9535,0,0,0,0,0,0,0,0,0,0,0,0.030352409136379,1433.1555,1368.4965,71.681,68.38,0,0.316,204.195,0.012,10.2525,0,60.43,272.3585,2.994,13.682,0,0,17.718,0,0.8955,0,0.031591456278214,vps/segments/X-simplex-b120000-vs-balanced,vps,5ce3a9afddc85f07944ffcda939359da8932bfc2ef3e94bb807a5816fe641ca5,0.99808295271875,1
9a9b6bf7c20b0ebbc93b6fd8,x-simplex-32-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,5.998,119960,120000,40,9000,0,428,0,119620,,0,3000,428,428,54,2024.3945,3769.041,101.4155,188.9115,0,0,0,0,0,0,57.927,190.0785,2.941,9.438,0,0,0,0,0,0,0.031425475158386,1681.5975,1185.839,84.1145,45.138,14.0915,0.011,240.1495,0.0005,11.981,0,60.5985,312.0545,2.9925,15.679,0,0,5.7705,0,0.2895,0,0.030074067881625,vps/segments/X-simplex-b120000-vs-balanced,vps,770d951dc2188eea37c214e37ddf0dd350fc5163a87a324931cefc187d455002,0.99808295271875,1
9a9b6bf7c20b0ebbc93b6fd8,x-simplex-32-b120000-vs-balanced,reference,[],B,A,2000,0,0,2000,6.0085,119960,120000,40,9000,0,428,0,119620,,0,3000,428,428,54,2355.2,3521.034,117.89,176.4015,0,0,0,0,0,0,56.957,194.2815,2.8885,9.655,0,0,0,0,0,0,0.031851950650217,1450.12,1397.8855,72.508,53.1975,16.583,0,207.0155,0,10.368,0,15.823,350.9885,0.77,17.6155,0,0,1.654,0,0.086,0,0.027730312656746,vps/segments/X-simplex-b120000-vs-balanced,vps,b0754be12480e8f5aaacad76d87a28090be5ea672d72cc6a247743f097578823,1.0842021724855E-19,0.0019170472812529
b4eea967293a4ad0516e9b14,x-simplex-04-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,2,119980,120000,20,0,0,1714,0,119620,,0,3000,428,428,54,0,0,0,0,0,0,0,0,0,0,446.2995,1013.08,22.226,50.667,0,0,0,0,0,0,0.042528004667445,1569.8805,1208.5475,78.4705,46.01,14.3415,0,223.6125,0,11.1885,0,0,396.332,0,19.797,0,0,0.0035,0,0.0005,0,0.028540921250627,vps/segments/X-simplex-b120000-vs-balanced,vps,017087d47e8b52aa0c31ce496d3a2278c3ff4a74362cec7feef549de60b3f3ef,0.99808295271875,1
b4eea967293a4ad0516e9b14,x-simplex-04-b120000-vs-balanced,reference,[],B,A,2000,2000,0,0,3,119980,120000,20,0,0,1714,0,119620,,0,3000,428,428,54,0,0,0,0,0,0,0,0,0,0,753.431,891.989,37.674,44.624,0,0,0,0,0,0,0.048015169194866,929.517,1980.382,46.4835,98.98,0,0,132.8185,0,6.65,0,0,415.2,0,20.799,0,0,0.0075,0,0,0,0.028223248620632,vps/segments/X-simplex-b120000-vs-balanced,vps,25cf34b348e0d25e34b9272aa7880e06bc491217147fd67454fb91ab26997cfa,0.99808295271875,1
b60967ff3305ee19e76269bd,x-simplex-00-b120000-vs-balanced,reference,[],A,B,2000,0,0,2000,2,119900,120000,100,0,0,0,218,119620,,0,3000,428,428,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.1315,14.8685,10.227,0.729,0,0.050256880733945,1148.782,0,57.4395,0,0,19.4615,144.72,0.963,7.232,0,163.9635,0,8.338,0,0,0,20.5415,0,1.062,0,0.019359680655409,vps/segments/X-simplex-b120000-vs-balanced,vps,2cbb3ec127132c1fcc1d8569e4d19e2abbc1f63f70d480f8574984b7c1aed044,1.0842021724855E-19,0.0019170472812529
b60967ff3305ee19e76269bd,x-simplex-00-b120000-vs-balanced,reference,[],B,A,2000,2000,0,0,2,119900,120000,100,0,0,0,218,119620,,0,3000,428,428,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.042,51.958,8.31,2.5675,0,0.049896788990826,1153.4845,0,57.636,0,0,19.604,145.2485,0.9655,7.269,0,164.6215,0,8.379,0,0,0,20.654,0,1.0675,0,0.019448503594717,vps/segments/X-simplex-b120000-vs-balanced,vps,8401706e91d49efc228142b3dd47c49719c1a044966b0d93515790e82df2b446,0.99808295271875,1
b6d8ba41729e5318bf304df3,x-simplex-29-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,5.0005,119920,120000,80,6000,428,428,0,119620,,0,3000,428,428,54,1627.792,2601.661,81.528,130.4265,0,4.7225,111.4565,0.244,5.59,0,68.51,206.027,3.45,10.234,0,0,0,0,0,0,0.029067753502335,1452.827,1275.527,72.6405,48.5875,15.1475,0.0045,207.6695,0.0005,10.3965,0,34.3835,319.1435,1.6975,16.0255,0,0,5.455,0,0.2735,0,0.027847391740512,vps/segments/X-simplex-b120000-vs-balanced,vps,3bf7bf3f4adc29912da29275dff8db07956fbe5b52d0c19716bfb7034f31a3f7,0.99808295271875,1
b6d8ba41729e5318bf304df3,x-simplex-29-b120000-vs-balanced,reference,[],B,A,2000,26,0,1974,5.013,119920,120000,80,6000,428,428,0,119620,,0,3000,428,428,54,1857.626,2380.9485,93.0695,118.9435,0.3315,4.3795,127.885,0.225,6.405,0,66.813,207.738,3.3725,10.305,0,0,0,0,0,0,0.029533480653769,1401.059,1333.804,70.104,50.8585,15.6795,0.0675,199.9975,0.0035,10.035,0,51.5345,303.9835,2.5145,15.2895,0,0,11.4695,0,0.5745,0,0.029046773114864,vps/segments/X-simplex-b120000-vs-balanced,vps,03276ffd4f387b79a6388e8e7af41ee9bb7814c038c27334c15889a4d9edcfc3,0.0088868955347373,0.018980308517203
becfc2e406de4d93b7c991a3,x-simplex-13-b120000-vs-balanced,reference,[],A,B,2000,0,0,2000,5,119910,120000,90,0,1285,428,0,119620,,0,3000,428,428,54,0,0,0,0,0,447.558,767.494,22.5615,38.3295,0,334.722,91.2,16.5815,4.505,0,0,0,0,0,0,0.04785610040864,1493.789,1140.513,74.6665,57.0535,0,0.0015,213.612,0,10.7265,0,41.86,333.875,2.0455,16.751,0,0,6.9135,0,0.3495,0,0.02989495903695,vps/segments/X-simplex-b120000-vs-balanced,vps,5543c9d6590f9d5f427141f5026aafc1ae1ff0a8cd9a582c043885568a8c1a0e,1.0842021724855E-19,0.0019170472812529
becfc2e406de4d93b7c991a3,x-simplex-13-b120000-vs-balanced,reference,[],B,A,2000,434,0,1566,4.217,119910,120000,90,0,1285,428,0,119620,,0,3000,428,428,54,0,0,0,0,0,257.5055,894.496,13.012,44.669,0,261.3455,158.5835,12.989,7.8515,0,0,0,0,0,0,0.045838587273789,1421.2195,1116.0775,71.0725,44.969,10.686,0.1505,202.994,0.0095,10.191,0,68.407,293.6025,3.4335,14.7515,0,0.0005,16.1965,0,0.835,0,0.030150894499248,vps/segments/X-simplex-b120000-vs-balanced,vps,6de04d600d5a36af35bca0379bb7bf16e3f724950ac08f3a816793f521d55286,0.19948645190321,0.23559859685798
d08392bc8c8a3ed100d6a8ac,x-simplex-08-b120000-vs-balanced,reference,[],A,B,2000,141,0,1859,3,119910,120000,90,0,428,1285,0,119620,,0,3000,428,428,54,0,0,0,0,0,41.259,265.827,2.0825,13.2065,0,586.6355,641.3825,29.2485,32.0415,0,0,0,0,0,0,0.044704611792177,2058.251,770.693,102.9145,37.918,0.6345,0.0005,293.85,0,14.717,0,20.2585,383.0365,1.012,19.1995,0,0,2.718,0,0.132,0,0.032819929777629,vps/segments/X-simplex-b120000-vs-balanced,vps,48b3ac566257602ca127642038ada5a4c93a3217df600bdd57f1a9bbef646b09,0.060084974670173,0.082561768944423
d08392bc8c8a3ed100d6a8ac,x-simplex-08-b120000-vs-balanced,reference,[],B,A,2000,2000,0,0,3.9815,119910,120000,90,0,428,1285,0,119620,,0,3000,428,428,54,0,0,0,0,0,104.805,293.7185,5.3125,14.551,0,868.1395,403.7905,43.4695,20.132,0,0,0,0,0,0,0.048724460011675,1495.728,1388.3695,74.831,69.395,0,0.021,213.767,0.0015,10.7335,0,44.1945,367.293,2.156,18.444,0,0,10.36,0,0.5295,0,0.032828414980772,vps/segments/X-simplex-b120000-vs-balanced,vps,753b4d5b274fa97833922bf708ddf7e1ccf4178113b57284ce5aaae4532cbf92,0.99808295271875,1
d349dcb14fb4b53035624677,x-simplex-21-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,3.8045,119950,120000,50,3000,428,857,0,119620,,0,3000,428,428,54,1047.769,1300.9325,52.4695,65.2955,0,7.6915,141.443,0.3965,7.114,0,174.418,448.1505,8.625,22.3285,0,0,0,0,0,0,0.032264526886203,1888.819,900.238,94.4805,34.2985,10.738,0.011,269.106,0,13.4325,0,48.8725,339.446,2.412,17.072,0,0,5.907,0,0.295,0,0.031384342083264,vps/segments/X-simplex-b120000-vs-balanced,vps,5f9fd2350dbd3482d9933809fbef1b1207ac1f31819b0f375e1e7cc4e2ce2513,0.99808295271875,1
d349dcb14fb4b53035624677,x-simplex-21-b120000-vs-balanced,reference,[],B,A,2000,800,0,1200,4.26,119950,120000,50,3000,428,857,0,119620,,0,3000,428,428,54,1393.827,1096.989,69.766,50.0985,4.9285,10.2745,188.3395,0.512,9.413,0,197.7125,468.1855,9.7845,23.326,0,0,0,0,0,0,0.035107378074198,1496.172,1328.7545,74.8725,56.2035,10.212,0.0745,213.294,0.002,10.6955,0,54.2425,340.371,2.6795,17.08,0,0.0005,11.174,0,0.566,0,0.031383129911386,vps/segments/X-simplex-b120000-vs-balanced,vps,8ee7f48ffecfa339a11a50181b9c45795a9dcc0c8a3a2e1a1085df4156c524a9,0.3787411080417,0.42164230141455
dc3606607356da71d7d07c16,x-simplex-25-b120000-vs-balanced,reference,[],A,B,2000,2000,0,0,4.9025,119950,120000,50,6000,0,0,109,119620,,0,3000,428,428,54,1719.671,2478.807,86.2095,124.342,0,0,0,0,0,0,0,0,0,0,0,0.0115,22.4505,0,1.0975,0,0.022585577323885,1400.894,944.4645,69.998,35.928,11.2465,46.4345,153.0915,2.3175,7.6735,0,199.173,43.727,10.086,2.211,0,0.061,25.039,0.002,1.2825,0,0.027803837150978,vps/segments/X-simplex-b120000-vs-balanced,vps,350f7cafacdf12abf8bf0d79168d9c92ec5e13b2e1a1f5a410f7a3c96d4a16e1,0.99808295271875,1
dc3606607356da71d7d07c16,x-simplex-25-b120000-vs-balanced,reference,[],B,A,2000,0,0,2000,4.902,119950,120000,50,6000,0,0,109,119620,,0,3000,428,428,54,1866.5915,2341.0365,93.5265,117.424,0,0,0,0,0,0,0,0,0,0,0,0.0045,18.9755,0,0.898,0,0.021704085035431,1400.5785,939.2135,70.0095,35.731,11.198,46.417,153.067,2.316,7.6795,0,199.133,43.0745,10.084,2.1755,0,0.0595,25.039,0.002,1.2835,0,0.027773616452098,vps/segments/X-simplex-b120000-vs-balanced,vps,8904d13e2f3145fa168e93fe33501b31aa67a3df0b79986ecf455e116a324b08,1.0842021724855E-19,0.0019170472812529
